Player,Pos
Sean Mahan,C C
Brian Griese,QB
Michael Pittman,RB
Mike Alstott,FB
Michael Clayton,WR
Will Heller,TE
Ken Dilger,TE
Derrick Deese,LT
Matt Stinchcomb,LG
Cosey Coleman,RG
Kenyatta Walker,RT
Greg Spires,LDE
Chartric Darby,DT
Chidi Ahanotu,DT
Simeon Rice,RDE
Ian Gold,SLB
Shelton Quarles,MLB
Derrick Brooks,WLB
Brian Kelly,LCB
Ronde Barber,RCB
Dwight Smith,SS
John Howell,FS
