Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Norwell,G,74,100%,0,0%,6,23%
Brandon Linder,C,74,100%,0,0%,4,15%
Cam Robinson,T,74,100%,0,0%,2,8%
Jawaan Taylor,T,74,100%,0,0%,0,0%
Gardner Minshew II,QB,74,100%,0,0%,0,0%
Leonard Fournette,RB,58,78%,0,0%,0,0%
DJ Chark,WR,55,74%,0,0%,5,19%
Chris Conley,WR,55,74%,0,0%,0,0%
A.J. Cann,G,49,66%,0,0%,6,23%
Seth Devalve,TE,44,59%,0,0%,12,46%
Dede Westbrook,WR,30,41%,0,0%,2,8%
Josh Oliver,TE,29,39%,0,0%,0,0%
Ben Koyack,TE,28,38%,0,0%,0,0%
Keelan Cole,WR,25,34%,0,0%,6,23%
Will Richardson,T,25,34%,0,0%,6,23%
Marqise Lee,WR,21,28%,0,0%,0,0%
Ryquell Armstead,RB,16,22%,0,0%,8,31%
Cedric Ogbuehi,T,9,12%,0,0%,6,23%
Jarrod Wilson,FS,0,0%,58,100%,11,42%
Tre Herndon,CB,0,0%,58,100%,7,27%
Myles Jack,LB,0,0%,58,100%,0,0%
A.J. Bouye,CB,0,0%,58,100%,0,0%
Ronnie Harrison,SS,0,0%,51,88%,0,0%
Calais Campbell,DE,0,0%,49,85%,7,27%
Austin Calitro,LB,0,0%,48,83%,0,0%
Yannick Ngakoue,DE,0,0%,43,74%,0,0%
D.J. Hayden,CB,0,0%,42,73%,0,0%
Taven Bryan,DT,0,0%,37,64%,0,0%
Abry Jones,DT,0,0%,34,59%,7,27%
Josh Allen,DE,0,0%,26,45%,1,4%
Dawuane Smoot,DE,0,0%,23,40%,1,4%
Akeem Spence,DT,0,0%,15,26%,0,0%
Breon Borders,CB,0,0%,13,22%,14,54%
Cody Davis,FS,0,0%,10,17%,20,77%
Andrew Wingard,FS,0,0%,7,12%,20,77%
Lerentee McCray,DE,0,0%,4,7%,20,77%
Joe Giles-Harris,LB,0,0%,3,5%,20,77%
Donald Payne,LB,0,0%,0,0%,20,77%
Josh Robinson,CB,0,0%,0,0%,19,73%
Logan Cooke,P,0,0%,0,0%,17,65%
Malcolm Smith,LB,0,0%,0,0%,10,38%
Matthew Orzech,LS,0,0%,0,0%,10,38%
Tyler Ervin,RB,0,0%,0,0%,7,27%
Tyler Shatley,C,0,0%,0,0%,6,23%
Josh Lambo,K,0,0%,0,0%,6,23%
