Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavien Howard,MIA,1,8,7,87.5%,124,17.7,15.5,0,79.2,12.3,79,45,1,1,0,0.0,1,4,1,20.0%
Byron Jones,MIA,1,7,5,71.4%,61,12.2,8.7,1,97.9,7.9,49,12,0,0,0,0.0,0,6,0,0.0%
Eric Rowe,MIA,0,12,4,33.3%,51,12.8,4.3,0,47.6,12.4,45,6,2,0,0,0.0,0,7,1,12.5%
Nik Needham,MIA,0,4,3,75.0%,77,25.7,19.3,3,156.2,18.0,56,21,5,1,0,0.0,1,0,1,100.0%
Kyle Van Noy,MIA,0,2,2,100.0%,12,6.0,6.0,0,91.7,4.5,9,3,14,2,0,0.0,2,5,1,16.7%
Jerome Baker,MIA,0,1,1,100.0%,16,16.0,16.0,0,118.7,4.0,4,12,6,2,0,0.0,2,4,1,20.0%
Calvin Munson,MIA,0,1,1,100.0%,20,20.0,20.0,0,118.7,4.0,4,16,1,0,0,0.0,0,2,1,33.3%
Bobby McCain,MIA,0,1,1,100.0%,27,27.0,27.0,0,118.7,27.0,27,0,1,0,0,0.0,0,3,1,25.0%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Andrew Van Ginkel,MIA,0,0,0,,,,,,,,,,7,0,0,1.0,1,5,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Brandon Jones,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Noah Igbinoghene,MIA,0,1,0,0.0%,,,0.0,,39.6,41.0,,,0,0,0,0.0,0,0,0,
Raekwon Davis,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dane Jackson,BUF,0,8,5,62.5%,76,15.2,9.5,1,133.3,13.6,43,33,0,0,0,0.0,0,3,0,0.0%
Josh Norman,BUF,1,9,5,55.6%,71,14.2,7.9,0,41.7,8.4,54,17,0,0,0,0.0,0,4,0,0.0%
Matt Milano,BUF,0,5,4,80.0%,37,9.3,7.4,0,97.5,1.8,7,30,4,0,0,0.0,0,5,0,0.0%
Andre Smith,BUF,0,4,4,100.0%,21,5.3,5.3,0,88.5,2.0,8,13,0,0,0,0.0,0,5,1,16.7%
Levi Wallace,BUF,0,5,4,80.0%,47,11.8,9.4,0,105.8,12.8,35,12,1,0,0,0.0,0,3,1,25.0%
Siran Neal,BUF,0,5,3,60.0%,24,8.0,4.8,0,72.1,10.4,12,12,2,0,0,0.0,0,3,1,25.0%
Jaquan Johnson,BUF,0,4,3,75.0%,22,7.3,5.5,0,87.5,-0.5,-5,27,0,0,0,0.0,0,2,1,33.3%
Tyler Matakevich,BUF,0,4,2,50.0%,17,8.5,4.3,0,61.5,6.5,10,7,7,1,0,0.0,1,6,0,0.0%
Tremaine Edmunds,BUF,0,3,2,66.7%,12,6.0,4.0,0,74.3,5.3,6,6,4,0,0,1.0,1,9,0,0.0%
Dean Marlowe,BUF,2,5,2,40.0%,48,24.0,9.6,1,75.4,18.0,48,0,0,0,0,0.0,0,1,0,0.0%
A.J. Klein,BUF,0,2,1,50.0%,11,11.0,5.5,0,66.7,0.0,-7,18,3,0,0,0.0,0,1,0,0.0%
Taron Johnson,BUF,0,3,1,33.3%,3,3.0,1.0,0,42.4,6.7,3,0,1,0,0,0.0,0,6,0,0.0%
Micah Hyde,BUF,0,1,1,100.0%,6,6.0,6.0,0,91.7,-5.0,-5,11,0,0,0,0.0,0,1,1,50.0%
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,1,2,1,0.0,3,3,0,0.0%
Harrison Phillips,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Justin Zimmer,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Jordan Poyer,BUF,0,2,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,2,0,0.0%
