Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Lynn Bowden Jr.,MIA,12,8,44,0,3,16,2.0,28,3.5,4.4,2,4.0,0,0.0,1,38.2
DeVante Parker,MIA,14,7,116,0,6,88,12.6,28,4.0,10.0,0,,1,7.1,1,48.5
Mike Gesicki,MIA,10,5,47,0,2,40,8.0,7,1.4,10.6,0,,0,0.0,1,23.7
Myles Gaskin,MIA,5,4,57,0,3,-19,-4.8,76,19.0,-1.8,0,,0,0.0,0,114.2
Durham Smythe,MIA,3,3,23,0,1,9,3.0,14,4.7,3.0,0,,0,0.0,0,98.6
Isaiah Ford,MIA,7,3,37,0,2,25,8.3,12,4.0,15.9,0,,1,14.3,0,59.8
Salvon Ahmed,MIA,3,3,19,0,1,-11,-3.7,30,10.0,-3.7,0,,0,0.0,0,93.1
Mack Hollins,MIA,1,1,3,0,,4,4.0,-1,-1.0,4.0,0,,0,0.0,0,79.2
Adam Shaheen,MIA,3,1,22,0,1,1,1.0,21,21.0,4.0,0,,0,0.0,0,60.4
Malcolm Perry,MIA,1,1,25,1,1,25,25.0,0,0.0,25.0,0,,0,0.0,0,158.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,8,7,76,0,4,44,6.3,32,4.6,9.5,0,,0,0.0,0,106.2
Isaiah McKenzie,BUF,9,6,65,2,5,51,8.5,14,2.3,12.0,0,,1,11.1,0,127.3
John Brown,BUF,4,4,72,1,3,68,17.0,4,1.0,17.0,0,,0,0.0,0,158.3
Dawson Knox,BUF,8,2,29,0,2,20,10.0,9,4.5,11.5,0,,0,0.0,0,42.2
Gabriel Davis,BUF,5,2,107,1,2,80,40.0,27,13.5,21.0,0,,0,0.0,2,87.5
Zack Moss,BUF,1,1,13,0,1,1,1.0,12,12.0,1.0,1,1.0,0,0.0,0,118.7
Devin Singletary,BUF,1,1,6,0,1,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Antonio Williams,BUF,1,1,20,0,1,4,4.0,16,16.0,4.0,0,,0,0.0,0,118.7
