Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Khalif Barnes,T,67,100%,0,0%,5,12%
Stefen Wisniewski,C,67,100%,0,0%,5,12%
Matt McGloin,QB,67,100%,0,0%,0,0%
Rashad Jennings,RB,63,94%,0,0%,0,0%
Lucas Nix,G,61,91%,0,0%,5,12%
Tony Pashos,T,57,85%,0,0%,5,12%
Rod Streater,WR,52,78%,0,0%,0,0%
Mike Brisiel,G,50,75%,0,0%,5,12%
Jeron Mastrud,TE,45,67%,0,0%,11,26%
Denarius Moore,WR,42,63%,0,0%,0,0%
Marcel Reece,FB,35,52%,0,0%,0,0%
Mychal Rivera,TE,30,45%,0,0%,12,29%
Menelik Watson,T,24,36%,0,0%,0,0%
Andre Gurode,G,22,33%,0,0%,5,12%
Jacoby Ford,WR,21,31%,0,0%,10,24%
Andre Holmes,WR,20,30%,0,0%,20,48%
Jamize Olawale,FB,10,15%,0,0%,32,76%
Nick Kasa,TE,2,3%,0,0%,0,0%
Lamar Mady,G,1,1%,0,0%,0,0%
Brice Butler,WR,1,1%,0,0%,0,0%
Kevin Burnett,LB,0,0%,73,100%,5,12%
Nick Roach,LB,0,0%,73,100%,5,12%
Charles Woodson,FS,0,0%,72,99%,5,12%
Tracy Porter,CB,0,0%,70,96%,5,12%
Lamarr Houston,DE,0,0%,69,95%,5,12%
Mike Jenkins,CB,0,0%,66,90%,4,10%
Brandian Ross,SS,0,0%,65,89%,21,50%
Vance Walker,DT,0,0%,64,88%,5,12%
Phillip Adams,CB,0,0%,53,73%,15,36%
Pat Sims,NT,0,0%,45,62%,3,7%
Sio Moore,LB,0,0%,44,60%,17,40%
Jason Hunter,DE,0,0%,43,59%,0,0%
Stacy McGee,NT,0,0%,23,32%,5,12%
Usama Young,FS,0,0%,17,23%,27,64%
Jack Crawford,DE,0,0%,10,14%,34,81%
Daniel Muir,DT,0,0%,10,14%,0,0%
Chimdi Chekwa,CB,0,0%,6,8%,32,76%
Jeremy Stewart,RB,0,0%,0,0%,32,76%
Kaelin Burnett,LB,0,0%,0,0%,32,76%
Taiwan Jones,CB,0,0%,0,0%,31,74%
Martez Wilson,DE,0,0%,0,0%,20,48%
Marquette King,P,0,0%,0,0%,17,40%
Jon Condo,LS,0,0%,0,0%,17,40%
Sebastian Janikowski,K,0,0%,0,0%,10,24%
