0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,70313
Weather,"88 degrees, relative humidity 56%, wind 4 mph, wind chill 0"
Vegas Line,Miami Dolphins -3.5
Over/Under,42.5 (over)
