Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Riley Reiff,T,91,100%,0,0%,6,18%
Dakota Dozier,G,91,100%,0,0%,6,18%
Ezra Cleveland,G,91,100%,0,0%,6,18%
Brian O'Neill,T,91,100%,0,0%,6,18%
Garrett Bradbury,C,91,100%,0,0%,0,0%
Kirk Cousins,QB,91,100%,0,0%,0,0%
Adam Thielen,WR,83,91%,0,0%,0,0%
Justin Jefferson,WR,82,90%,0,0%,0,0%
Dalvin Cook,RB,79,87%,0,0%,0,0%
Kyle Rudolph,TE,64,70%,0,0%,6,18%
Tyler Conklin,TE,59,65%,0,0%,14,41%
C.J. Ham,FB,44,48%,0,0%,19,56%
Chad Beebe,WR,28,31%,0,0%,1,3%
Olabisi Johnson,WR,8,9%,0,0%,7,21%
Ameer Abdullah,RB,4,4%,0,0%,16,47%
Mike Boone,RB,2,2%,0,0%,21,62%
Brandon Dillon,TE,2,2%,0,0%,4,12%
Todd Davis,LB,0,0%,71,100%,9,27%
Anthony Harris,S,0,0%,71,100%,6,18%
Eric Wilson,LB,0,0%,71,100%,6,18%
Harrison Smith,S,0,0%,71,100%,4,12%
Cameron Dantzler,CB,0,0%,71,100%,0,0%
Jalyn Holmes,DE,0,0%,62,87%,6,18%
Ifeadi Odenigbo,DE,0,0%,53,75%,2,6%
Jaleel Johnson,DT,0,0%,48,68%,4,12%
Jeff Gladney,CB,0,0%,47,66%,5,15%
Shamar Stephen,DT,0,0%,40,56%,4,12%
Kris Boyd,CB,0,0%,35,49%,21,62%
Hercules Mata'afa,DT,0,0%,27,38%,2,6%
Eddie Yarbrough,DE,0,0%,23,32%,19,56%
Harrison Hand,CB,0,0%,21,30%,6,18%
Chris Jones,CB,0,0%,20,28%,15,44%
Armon Watts,DT,0,0%,19,27%,4,12%
Troy Dye,LB,0,0%,18,25%,22,65%
Jordan Brailford,DE,0,0%,11,15%,0,0%
Josh Metellus,S,0,0%,2,3%,22,65%
Ryan Connelly,LB,0,0%,0,0%,22,65%
Dan Chisena,WR,0,0%,0,0%,21,62%
Andrew DePaola,LS,0,0%,0,0%,13,38%
Britton Colquitt,P,0,0%,0,0%,13,38%
Dan Bailey,K,0,0%,0,0%,11,32%
Brett Jones,C,0,0%,0,0%,6,18%
Rashod Hill,T,0,0%,0,0%,6,18%
K.J. Osborn,WR,0,0%,0,0%,6,18%
Dru Samia,G,0,0%,0,0%,6,18%
