Player,Pos
Tony Romo,QB
Felix Jones,RB
John Phillips,FB
Dez Bryant,WR
Miles Austin,WR
Jason Witten,TE
Doug Free,LT
Bill Nagy,LG
Phil Costa,C
Kyle Kosier,RG
Tyron Smith,RT
Kenyon Coleman,LDE
Jay Ratliff,NT
Marcus Spears,RDE
Anthony Spencer,SLB
Bradie James,MLB
Sean Lee,WLB
DeMarcus Ware,JLB
Terence Newman,LCB
Mike Jenkins,RCB
Abram Elam,SS
Gerald Sensabaugh,FS
