0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,46012
Weather,"76 degrees, relative humidity 68%, wind 6 mph"
Vegas Line,Cincinnati Bengals -3.0
Over/Under,45.0 (over)
