Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Murphy,ARI,0,11,9,81.8%,71,7.9,6.5,1,123.9,4.8,48,23,0,0,0,0.0,0,9,1,10.0%
Tramaine Brock,ARI,0,8,5,62.5%,23,4.6,2.9,0,66.7,1.5,4,19,0,0,0,0.0,0,4,0,0.0%
Haason Reddick,ARI,0,5,4,80.0%,31,7.8,6.2,0,92.5,1.6,3,28,10,0,0,0.0,0,6,1,14.3%
Jalen Thompson,ARI,0,4,3,75.0%,27,9.0,6.8,0,92.7,6.0,24,3,0,0,0,0.0,0,8,1,11.1%
Budda Baker,ARI,0,3,2,66.7%,46,23.0,15.3,1,149.3,11.3,34,12,1,0,0,0.0,0,4,0,0.0%
Kevin Peterson,ARI,0,4,2,50.0%,19,9.5,4.8,0,63.5,5.0,4,15,0,0,0,0.0,0,4,0,0.0%
Jordan Hicks,ARI,0,2,1,50.0%,29,29.0,14.5,0,95.8,3.5,7,22,9,0,1,0.0,1,6,0,0.0%
Chandler Jones,ARI,0,0,0,,,,,,,,,,16,1,0,1.0,2,4,0,0.0%
Deionte Thompson,ARI,0,0,0,,,,,,,,,,3,0,1,0.0,1,3,0,0.0%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Brooks Reed,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Rodney Gunter,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Cassius Marsh,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shawn Williams,CIN,0,6,5,83.3%,90,18.0,15.0,0,118.7,11.7,70,20,0,0,0,0.0,0,13,0,0.0%
Dre Kirkpatrick,CIN,0,8,4,50.0%,22,5.5,2.8,0,56.2,3.0,9,13,0,0,0,0.0,0,8,0,0.0%
Nick Vigil,CIN,0,4,4,100.0%,49,12.3,12.3,0,117.7,9.8,39,10,4,0,0,0.0,0,13,0,0.0%
B.W. Webb,CIN,0,5,2,40.0%,21,10.5,4.2,0,52.9,12.2,13,8,3,0,0,0.0,0,2,0,0.0%
William Jackson III,CIN,0,3,1,33.3%,23,23.0,7.7,0,61.8,7.0,16,7,1,0,0,0.0,0,2,1,33.3%
Germaine Pratt,CIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,2,0,0.0%
Preston Brown,CIN,0,1,1,100.0%,17,17.0,17.0,0,118.7,13.0,13,4,5,0,0,0.0,0,6,0,0.0%
Jessie Bates III,CIN,0,1,1,100.0%,17,17.0,17.0,0,118.7,14.0,14,3,0,0,0,0.0,0,6,1,14.3%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Ryan Glasgow,CIN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,4,0,0.0%
Clayton Fejedelem,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Carlos Dunlap,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Brandon Wilson,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
