Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bobby Hart,T,66,100%,0,0%,5,17%
John Miller,G,66,100%,0,0%,5,17%
Trey Hopkins,C,66,100%,0,0%,5,17%
Michael Jordan,G,66,100%,0,0%,0,0%
Auden Tate,WR,66,100%,0,0%,0,0%
Andy Dalton,QB,66,100%,0,0%,0,0%
Tyler Boyd,WR,65,98%,0,0%,2,7%
C.J. Uzomah,TE,42,64%,0,0%,5,17%
Joe Mixon,RB,41,62%,0,0%,0,0%
Damion Willis,WR,40,61%,0,0%,5,17%
John Jerry,G,35,53%,0,0%,5,17%
Andre Smith,T,31,47%,0,0%,0,0%
Giovani Bernard,RB,26,39%,0,0%,0,0%
Tyler Eifert,TE,18,27%,0,0%,0,0%
Alex Erickson,WR,15,23%,0,0%,2,7%
Drew Sample,TE,14,21%,0,0%,8,27%
Stanley Morgan Jr.,WR,3,5%,0,0%,13,43%
Dre Kirkpatrick,CB,0,0%,75,100%,0,0%
William Jackson III,CB,0,0%,75,100%,0,0%
B.W. Webb,CB,0,0%,74,99%,8,27%
Jessie Bates III,FS,0,0%,74,99%,5,17%
Nick Vigil,LB,0,0%,68,91%,8,27%
Preston Brown,LB,0,0%,61,81%,12,40%
Shawn Williams,SS,0,0%,58,77%,10,33%
Sam Hubbard,DE,0,0%,58,77%,9,30%
Carlos Dunlap,DE,0,0%,56,75%,9,30%
Geno Atkins,DT,0,0%,53,71%,0,0%
Carl Lawson,DE,0,0%,46,61%,0,0%
Andrew Billings,NT,0,0%,38,51%,9,30%
Ryan Glasgow,DT,0,0%,21,28%,14,47%
Josh Tupou,NT,0,0%,19,25%,8,27%
Clayton Fejedelem,SS,0,0%,17,23%,24,80%
Tony McRae,CB,0,0%,9,12%,20,67%
Germaine Pratt,LB,0,0%,9,12%,16,53%
Andrew Brown,DE,0,0%,9,12%,5,17%
LaRoy Reynolds,LB,0,0%,4,5%,17,57%
Brandon Wilson,FS,0,0%,1,1%,16,53%
Cethan Carter,TE,0,0%,0,0%,21,70%
Jordan Evans,LB,0,0%,0,0%,17,57%
Samaje Perine,RB,0,0%,0,0%,12,40%
Randy Bullock,K,0,0%,0,0%,11,37%
Clark Harris,LS,0,0%,0,0%,8,27%
Kevin Huber,P,0,0%,0,0%,8,27%
Billy Price,C,0,0%,0,0%,5,17%
Torry McTyer,CB,0,0%,0,0%,3,10%
