Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Panthers,-9.53,-24.33,-22.94,-0.72,-15.82,10.33,2.34,7.99,11.44,5.6,-0.52,2.23,1.19,0.04,2.66
Jets,9.53,-10.33,-2.34,-7.99,-11.44,24.33,22.94,0.72,15.82,-5.6,-2.23,0.52,-0.04,-1.19,-2.66
