Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Avonte Maddox,PHI,0,10,8,80.0%,78,9.8,7.8,0,99.2,5.5,44,34,0,0,0,0.0,0,6,0,0.0%
Zach Cunningham,PHI,0,10,7,70.0%,27,3.9,2.7,0,72.9,-0.1,-7,34,4,0,0,0.0,0,4,2,33.3%
Reed Blankenship,PHI,0,10,6,60.0%,58,9.7,5.8,1,109.6,10.6,4,54,2,0,0,0.0,0,12,0,0.0%
Darius Slay,PHI,1,8,4,50.0%,33,8.3,4.1,1,60.9,12.5,19,14,0,0,0,0.0,0,3,0,0.0%
Justin Evans,PHI,0,7,4,57.1%,54,13.5,7.7,1,121.4,17.7,52,2,0,0,0,0.0,0,7,0,0.0%
James Bradberry,PHI,0,5,3,60.0%,38,12.7,7.6,1,123.3,9.8,26,12,0,0,0,0.0,0,5,0,0.0%
Nakobe Dean,PHI,0,3,3,100.0%,21,7.0,7.0,0,95.8,2.3,7,14,1,0,0,0.0,0,7,1,12.5%
Christian Elliss,PHI,0,3,2,66.7%,24,12.0,8.0,0,91.0,2.0,10,14,3,1,0,0.0,1,4,1,20.0%
Terrell Edmunds,PHI,0,1,1,100.0%,17,17.0,17.0,0,118.7,4.0,4,13,0,0,0,0.0,0,3,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,4,0,0.5,5,2,0,0.0%
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,3,1,1.0,5,1,1,50.0%
Haason Reddick,PHI,0,0,0,,,,,,,,,,0,3,1,0.0,4,1,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,3,0,0.0,3,3,0,0.0%
Jordan Davis,PHI,0,0,0,,,,,,,,,,0,1,0,0.5,2,6,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,1,1,1,0.0,2,1,0,0.0%
Milton Williams,PHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Kentavius Street,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Josh Jobe,PHI,0,2,0,0.0%,,,0.0,,39.6,14.5,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Christian Gonzalez,NWE,0,13,9,69.2%,101,11.2,7.8,0,92.1,12.6,80,21,1,1,0,1.0,2,7,1,12.5%
Myles Bryant,NWE,0,4,4,100.0%,17,4.3,4.3,0,84.4,0.8,3,14,0,0,0,0.0,0,6,1,14.3%
Marte Mapu,NWE,0,3,2,66.7%,21,10.5,7.0,0,86.8,19.7,13,8,0,0,0,0.0,0,3,0,0.0%
Josh Uche,NWE,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,0,1,0,1.0,2,1,0,0.0%
Marcus Jones,NWE,0,1,1,100.0%,5,5.0,5.0,1,127.1,5.0,5,0,0,0,0,0.0,0,1,0,0.0%
Jahlani Tavai,NWE,0,1,1,100.0%,6,6.0,6.0,0,91.7,-2.0,-2,8,1,0,0,0.0,0,4,0,0.0%
Kyle Dugger,NWE,0,1,1,100.0%,2,2.0,2.0,0,79.2,0.0,0,2,3,0,0,0.0,0,5,2,28.6%
Adrian Phillips,NWE,0,1,1,100.0%,2,2.0,2.0,0,79.2,5.0,5,-3,0,0,0,0.0,0,4,0,0.0%
Jabrill Peppers,NWE,0,3,1,33.3%,0,0.0,0.0,0,42.4,11.3,-4,4,5,0,0,0.0,0,6,0,0.0%
Jonathan Jones,NWE,0,3,1,33.3%,7,7.0,2.3,0,42.4,28.3,3,4,0,0,0,0.0,0,1,0,0.0%
Matt Judon,NWE,0,0,0,,,,,,,,,,1,2,1,1.0,4,3,1,25.0%
Keion White,NWE,0,0,0,,,,,,,,,,0,4,0,0.0,4,0,0,
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Jalen Mills,NWE,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,1,0,0.0%
Ja'Whaun Bentley,NWE,0,0,0,,,,,,,,,,10,0,0,0.0,0,9,2,18.2%
