0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Garth DeFelice
Head Linesman,Mark Baltz
Line Judge,John Hussey
Back Judge,Bill Schmitz
Side Judge,Laird Hayes
Field Judge,Doug Rosenbaum
