Player,Pos
Donovan McNabb,QB
Brian Westbrook,RB
Freddie Mitchell,WR
Todd Pinkston,WR
Greg Lewis,WR
L.J. Smith,TE
Tra Thomas,LT
Artis Hicks,LG
Hank Fraley,C
Jermane Mayberry,RG
Jon Runyan,RT
Jevon Kearse,LDE
Corey Simon,LDT
Darwin Walker,RDT
Derrick Burgess,RDE
Nate Wayne,WILL
Jeremiah Trotter,MLB
Lito Sheppard,LCB
Roderick Hood,CB
Sheldon Brown,RCB
Michael Lewis,SS
Brian Dawkins,FS
