#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:56,PHI 32,3,1:02,5,Punt
2,1,10:52,PHI 47,7,4:34,53,Touchdown
3,1,3:13,PHI 8,7,3:57,92,Touchdown
4,2,10:37,MIN 46,2,0:29,46,Touchdown
5,2,4:31,PHI 4,13,4:31,92,End of Half
6,3,15:00,PHI 30,3,1:01,1,Punt
7,3,8:20,PHI 31,4,1:53,16,Punt
8,3,4:02,MIN 31,1,0:09,30,Fumble
9,3,0:44,PHI 31,6,2:24,66,Field Goal
10,4,12:15,PHI 40,10,5:36,55,Field Goal
11,4,1:59,MIN 40,5,1:59,11,End of Game
