0,1
Game Info,Game Info
Won Toss,Vikings
Roof,outdoors
Surface,grass
Duration,3:14
Attendance,67722
Weather,"31 degrees, relative humidity 44%, wind 16 mph, wind chill 20"
Vegas Line,Philadelphia Eagles -8.0
Over/Under,47.0 (under)
