Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Az-Zahir Hakim,NOR,0,0,,0,0,4,20,5.0,0,0
Fred McAfee,NOR,6,129,21.5,0,0,0,0,,0,0
Antowain Smith,NOR,1,30,30.0,0,0,0,0,,0,0
Aaron Stecker,NOR,1,24,24.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antonio Chatman,GNB,0,0,,0,0,4,22,5.5,0,0
Jamal Jones,GNB,1,25,25.0,0,0,0,0,,0,0
