Player,Pos
Philip Rivers,QB
LaDainian Tomlinson,RB
Lorenzo Neal,FB
Eric Parker,WR
Keenan McCardell,WR
Antonio Gates,TE
Marcus McNeill,LT
Kris Dielman,LG
Nick Hardwick,C
Mike Goff,RG
Shane Olivea,RT
Jacques Cesaire,LDE
Jamal Williams,DT
Igor Olshansky,RDE
Shaun Phillips,OLB
Carlos Polk,OLB
Randall Godfrey,ILB
Donnie Edwards,ILB
Quentin Jammer,LCB
Drayton Florence,RCB
Terrence Kiel,SS
Marlon McCree,FS
