Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Pittman Jr.,IND,13,9,121,1,7,77,8.6,44,4.9,8.7,0,,1,7.7,0,124.2
Nyheim Hines,IND,6,6,50,0,3,11,1.8,39,6.5,1.8,1,6.0,0,0.0,0,101.4
Jonathan Taylor,IND,7,4,14,0,0,-3,-0.8,17,4.3,-1.6,0,,0,0.0,1,22.6
Parris Campbell,IND,4,3,37,0,3,10,3.3,27,9.0,5.0,2,1.5,0,0.0,0,103.1
Ashton Dulin,IND,6,3,46,0,2,36,12.0,10,3.3,15.8,0,,0,0.0,0,75.7
Kylen Granson,IND,7,3,22,0,1,10,3.3,12,4.0,5.3,0,,1,14.3,0,50.9
Mike Strachan,IND,2,2,36,0,2,26,13.0,10,5.0,13.0,0,,0,0.0,0,118.7
Mo Alie-Cox,IND,2,2,26,0,2,13,6.5,13,6.5,6.5,0,,0,0.0,0,118.7
Alec Pierce,IND,2,0,0,0,,0,,0,,7.5,0,,1,50.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandin Cooks,HOU,12,7,82,0,4,71,10.1,11,1.6,10.9,1,7.0,2,16.7,0,79.2
Rex Burkhead,HOU,8,5,30,0,1,0,0.0,30,6.0,0.4,0,,1,12.5,0,69.8
Chris Moore,HOU,3,3,31,0,2,15,5.0,16,5.3,5.0,0,,0,0.0,0,109.7
Nico Collins,HOU,3,2,26,0,1,19,9.5,7,3.5,11.3,0,,0,0.0,0,93.7
O.J. Howard,HOU,2,2,38,2,2,33,16.5,5,2.5,16.5,1,2.0,0,0.0,0,158.3
Troy Hairston,HOU,1,1,5,0,,4,4.0,1,1.0,4.0,0,,0,0.0,0,87.5
Dameon Pierce,HOU,1,1,6,0,0,3,3.0,3,3.0,3.0,0,,0,0.0,0,91.7
Brevin Jordan,HOU,2,1,5,0,1,4,4.0,1,1.0,3.5,0,,0,0.0,0,56.2
Pharaoh Brown,HOU,1,1,17,0,1,10,10.0,7,7.0,10.0,0,,0,0.0,0,118.7
Phillip Dorsett,HOU,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Chris Conley,HOU,2,0,0,0,,0,,0,,9.0,0,,1,50.0,0,39.6
