Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,9,6,57,1,2,48,8.0,9,1.5,12.0,0,,0,0.0,1,81.5
Melvin Gordon,LAC,6,5,72,1,1,-15,-3.0,87,17.4,0.7,2,2.5,0,0.0,0,156.2
Tyrell Williams,LAC,6,4,46,0,3,36,9.0,10,2.5,13.0,0,,1,16.7,0,89.6
Virgil Green,LAC,3,2,30,0,1,19,9.5,11,5.5,6.3,0,,0,0.0,0,99.3
Antonio Gates,LAC,2,1,18,0,1,15,15.0,3,3.0,12.0,0,,0,0.0,0,81.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jalen Richard,OAK,6,5,52,0,2,20,4.0,32,6.4,3.2,0,,0,0.0,0,102.8
Jared Cook,OAK,9,4,52,0,2,38,9.5,14,3.5,10.7,1,4.0,2,22.2,0,63.2
Brandon LaFell,OAK,6,4,47,0,3,26,6.5,21,5.3,7.5,0,,0,0.0,0,90.3
Martavis Bryant,OAK,3,3,17,0,1,6,2.0,11,3.7,2.0,2,1.5,0,0.0,0,90.3
Doug Martin,OAK,3,3,31,0,1,-1,-0.3,32,10.7,-0.3,0,,0,0.0,0,109.7
Seth Roberts,OAK,3,3,39,0,2,26,8.7,13,4.3,8.7,0,,0,0.0,0,118.7
Derek Carrier,OAK,3,1,5,0,1,5,5.0,0,0.0,3.3,0,,0,0.0,0,42.4
Dwayne Harris,OAK,1,1,0,0,,-3,-3.0,3,3.0,-3.0,0,,0,0.0,0,79.2
Jordy Nelson,OAK,1,0,0,0,,0,,0,,2.0,0,,1,100.0,0,39.6
