Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charles Leno Jr.,T,67,100%,0,0%,3,12%
Bobby Massie,T,67,100%,0,0%,3,12%
Josh Sitton,G,67,100%,0,0%,3,12%
Mitchell Trubisky,QB,67,100%,0,0%,0,0%
Tanner Gentry,WR,65,97%,0,0%,0,0%
Tom Compton,T,61,91%,0,0%,5,19%
Jordan Howard,RB,48,72%,0,0%,0,0%
Cody Whitehair,C,43,64%,0,0%,1,4%
Tre McBride,WR,42,63%,0,0%,0,0%
Dion Sims,TE,40,60%,0,0%,3,12%
Kendall Wright,WR,38,57%,0,0%,0,0%
Bradley Sowell,T,24,36%,0,0%,3,12%
Zach Miller,TE,24,36%,0,0%,0,0%
Adam Shaheen,TE,19,28%,0,0%,12,46%
Michael Burton,FB,19,28%,0,0%,10,38%
Tarik Cohen,RB,18,27%,0,0%,9,35%
Daniel Brown,TE,16,24%,0,0%,18,69%
Kyle Long,G,6,9%,0,0%,0,0%
Benny Cunningham,RB,3,4%,0,0%,0,0%
Josh Bellamy,WR,2,3%,0,0%,18,69%
Taquan Mizzell,RB,1,1%,0,0%,5,19%
Adrian Amos,FS,0,0%,61,100%,10,38%
Eddie Jackson,FS,0,0%,61,100%,9,35%
Kyle Fuller,CB,0,0%,60,98%,7,27%
Danny Trevathan,LB,0,0%,60,98%,0,0%
Akiem Hicks,DE,0,0%,59,97%,5,19%
Leonard Floyd,LB,0,0%,59,97%,0,0%
Prince Amukamara,CB,0,0%,54,89%,2,8%
Eddie Goldman,NT,0,0%,41,67%,0,0%
Mitch Unrein,DE,0,0%,38,62%,8,31%
Christian Jones,LB,0,0%,37,61%,10,38%
Sam Acho,LB,0,0%,36,59%,19,73%
Cre'von LeBlanc,CB,0,0%,33,54%,8,31%
Pernell McPhee,LB,0,0%,27,44%,0,0%
Jonathan Bullard,DE,0,0%,21,34%,7,27%
Bryce Callahan,CB,0,0%,12,20%,0,0%
Marcus Cooper,CB,0,0%,6,10%,13,50%
DeAndre Houston-Carson,FS,0,0%,2,3%,18,69%
John Jenkins,NT,0,0%,2,3%,5,19%
Nick Kwiatkoski,LB,0,0%,1,2%,23,88%
Deon Bush,SS,0,0%,1,2%,13,50%
Isaiah Irving,LB,0,0%,0,0%,13,50%
Pat O'Donnell,P,0,0%,0,0%,8,31%
Andrew DePaola,LS,0,0%,0,0%,8,31%
Connor Barth,K,0,0%,0,0%,7,27%
