0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Clay Martin
Down Judge,Tom Symonette
Line Judge,Kent Payne
Back Judge,Jim Quirk
Side Judge,Mearl Robinson
Field Judge,Brad Freeman
