Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tay Gowan,,,1,0,0.0%,,,0.0,,39.6,,,,0,0,0,,0,,0,
Jeff Okudah,ATL,0,5,3,60.0%,16,5.3,3.2,0,65.4,15.6,-1,17,0,0,0,0.0,0,5,0,0.0%
Nathan Landman,ATL,0,2,2,100.0%,20,10.0,10.0,1,147.9,0.5,1,19,0,0,1,0.0,1,8,2,20.0%
Kaden Elliss,ATL,0,4,2,50.0%,7,3.5,1.8,0,56.2,7.5,6,1,1,0,1,0.0,1,8,0,0.0%
AJ Terrell,ATL,0,5,2,40.0%,53,26.5,10.6,1,119.2,18.6,49,4,0,0,0,0.0,0,3,0,0.0%
DeAundre Alford,ATL,0,3,2,66.7%,13,6.5,4.3,0,75.7,3.7,-1,14,0,0,0,0.0,0,5,0,0.0%
Richie Grant,ATL,0,3,2,66.7%,71,35.5,23.7,1,149.3,31.7,53,18,0,0,0,0.0,0,9,0,0.0%
Jessie Bates III,ATL,0,2,2,100.0%,36,18.0,18.0,1,158.3,15.0,30,6,0,0,0,0.0,0,7,2,22.2%
David Onyemata,ATL,0,1,1,100.0%,4,4.0,4.0,0,83.3,-5.0,-5,9,0,0,2,0.0,2,3,0,0.0%
Lorenzo Carter,ATL,0,1,1,100.0%,5,5.0,5.0,0,87.5,-2.0,-2,7,0,0,2,0.0,2,4,0,0.0%
Arnold Ebiketie,ATL,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,0,0,0,1.0,1,2,0,0.0%
LaCale London,ATL,0,1,1,100.0%,8,8.0,8.0,0,100.0,-3.0,-3,11,0,0,0,0.0,0,0,0,
Calais Campbell,ATL,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
Ta'Quon Graham,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Bud Dupree,ATL,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,1.0,1,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Garror,TEN,0,8,6,75.0%,41,6.8,5.1,1,125.5,5.3,36,5,1,0,1,0.0,1,4,0,0.0%
Amani Hooker,TEN,0,7,5,71.4%,64,12.8,9.1,0,99.7,13.0,44,20,0,0,0,0.0,0,7,2,22.2%
Jack Gibbens,TEN,0,3,2,66.7%,41,20.5,13.7,0,109.7,9.7,31,10,2,0,0,1.0,1,5,0,0.0%
Azeez Al-Shaair,TEN,0,3,2,66.7%,19,9.5,6.3,0,84.0,1.7,12,7,0,0,1,0.0,1,11,0,0.0%
Kristian Fulton,TEN,0,6,2,33.3%,12,6.0,2.0,0,42.4,15.0,10,2,0,0,0,0.0,0,9,1,10.0%
Harold Landry,TEN,0,2,1,50.0%,6,6.0,3.0,0,56.2,5.5,4,2,0,1,0,2.0,3,5,0,0.0%
Sean Murphy-Bunting,TEN,0,2,1,50.0%,52,52.0,26.0,0,95.8,11.5,18,34,0,0,0,0.0,0,2,0,0.0%
Elijah Molden,TEN,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,1,0,0,0.0,0,7,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,1,2.0,3,5,0,0.0%
Arden Key,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Denico Autry,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Naquan Jones,TEN,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,0,0,
Terrell Edmunds,TEN,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,2,0,0.0%
