Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Steelers,7.0,-1.77,3.22,-3.62,-9.95,15.91,8.34,7.57,10.05,-6.44,-6.1,3.04,1.45,-2.57,-2.26
Ravens,-7.0,-15.91,-8.34,-7.57,-10.05,1.77,-3.22,3.62,9.95,6.44,-3.04,6.1,2.57,-1.45,2.26
