Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bears,-12.0,-2.76,-1.66,-1.1,0.0,-7.48,-11.06,2.92,0.0,-0.63,-2.42,2.96,-0.53,0.06,-0.7
Steelers,12.0,7.48,11.06,-2.92,0.0,2.76,1.66,1.1,0.0,0.63,-2.96,2.42,-0.06,0.53,0.7
