Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Seahawks,7.0,2.27,-5.53,6.3,-11.99,0.51,-3.5,2.67,9.1,3.44,1.9,5.24,2.93,-3.16,-3.47
49ers,-7.0,-0.51,3.5,-2.67,-9.1,-2.27,5.53,-6.3,11.99,-3.44,-5.24,-1.9,3.16,-2.93,3.47
