Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,12,9,181,2,6,73,8.1,108,12.0,8.6,1,9.0,1,8.3,1,121.5
Brandon Aiyuk,SFO,6,3,55,0,2,39,13.0,16,5.3,10.2,0,,1,16.7,0,81.9
Elijah Mitchell,SFO,3,3,18,0,1,-7,-2.3,25,8.3,-2.3,0,,0,0.0,0,91.7
Kyle Juszczyk,SFO,3,2,21,0,1,19,9.5,2,1.0,13.3,0,,0,0.0,0,86.8
Trent Sherfield,SFO,5,2,16,0,1,7,3.5,9,4.5,3.6,0,,0,0.0,1,9.2
Jauan Jennings,SFO,1,1,8,0,,3,3.0,5,5.0,3.0,0,,0,0.0,0,100.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,8,7,68,1,3,52,7.4,16,2.3,11.1,0,,0,0.0,0,141.7
D.K. Metcalf,SEA,8,5,60,0,4,53,10.6,7,1.4,16.3,0,,0,0.0,0,85.4
Gerald Everett,SEA,6,4,7,0,,1,0.3,6,1.5,1.0,0,,1,16.7,1,30.6
Travis Homer,SEA,5,4,10,0,0,7,1.8,3,0.8,1.4,0,,0,0.0,0,79.2
D'Wayne Eskridge,SEA,3,3,35,1,3,27,9.0,8,2.7,9.0,2,1.5,0,0.0,0,154.9
Freddie Swain,SEA,3,3,18,0,1,1,0.3,17,5.7,0.3,0,,0,0.0,0,91.7
Will Dissly,SEA,2,2,7,0,,2,1.0,5,2.5,1.0,0,,0,0.0,0,81.2
Penny Hart,SEA,1,1,-1,0,,-1,-1.0,0,0.0,-1.0,0,,0,0.0,0,79.2
Rashaad Penny,SEA,1,1,27,0,1,-2,-2.0,29,29.0,-2.0,0,,0,0.0,0,118.7
