Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Nick Harper,TEN,1,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0
Michael Griffin,TEN,1,6,0,6,1,0.0,2,2,0,0,0,0,0,0,0
Keith Bulluck,TEN,0,0,0,0,0,0.0,13,7,6,0,0,0,0,0,0
Cortland Finnegan,TEN,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Chris Hope,TEN,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,0
Stephen Tulloch,TEN,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Tony Brown,TEN,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0
Albert Haynesworth,TEN,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
Dave Ball,TEN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
David Thornton,TEN,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Jacob Ford,TEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jason Jones,TEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Vincent Fuller,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jevon Kearse,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Colin Allred,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Eric King,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kyle Vanden Bosch,TEN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Justin Bannan,BAL,1,-4,0,-4,1,0.0,3,1,2,0,0,0,0,0,0
Chris McAlister,BAL,1,0,0,0,3,0.0,1,1,0,0,0,0,0,0,0
Jim Leonhard,BAL,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
Ray Lewis,BAL,0,0,0,0,1,0.0,7,5,2,2,1,0,0,0,0
Jarret Johnson,BAL,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0
Frank Walker,BAL,0,0,0,0,3,0.0,4,4,0,0,0,0,0,0,0
Marques Douglas,BAL,0,0,0,0,0,0.0,3,3,0,2,0,0,0,0,0
Ed Reed,BAL,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Bart Scott,BAL,0,0,0,0,0,0.0,3,3,0,2,2,0,0,0,0
Terrell Suggs,BAL,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Corey Ivy,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Trevor Pryce,BAL,0,0,0,0,1,0.0,2,1,1,1,0,0,0,0,0
Sam Koch,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Haloti Ngata,BAL,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Evan Oglesby,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Fabian Washington,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
