0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Bruce Stritesky
Down Judge,Phil McKinnely
Line Judge,Mark Perlman
Back Judge,Gregory Wilson
Side Judge,Gary Cavaletto
Field Judge,Mearl Robinson
