Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Charvarius Ward,KAN,0,9,7,77.8%,121,17.3,13.4,1,155.8,13.7,105,16,0,0,0,0.0,0,8,0,0.0%
Steven Nelson,KAN,0,8,5,62.5%,78,15.6,9.8,1,134.4,13.6,73,5,0,0,0,0.0,0,6,1,14.3%
Tremon Smith,KAN,0,6,3,50.0%,62,20.7,10.3,0,86.8,15.3,43,19,0,0,0,0.0,0,0,2,100.0%
Justin Houston,KAN,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,6,1,1,1.0,3,3,0,0.0%
Anthony Hitchens,KAN,0,1,1,100.0%,2,2.0,2.0,1,118.7,2.0,2,0,2,0,0,0.0,0,12,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,4,1,1.5,7,3,2,40.0%
Dee Ford,KAN,0,0,0,,,,,,,,,,2,3,1,0.5,5,7,0,0.0%
Allen Bailey,KAN,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,3,75.0%
Daniel Sorensen,KAN,0,0,0,,,,,,,,,,7,0,1,0.0,1,8,1,11.1%
Reggie Ragland,KAN,0,0,0,,,,,,,,,,1,1,0,0.0,1,10,1,9.1%
Dorian O'Daniel,KAN,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,1,33.3%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Jordan Lucas,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Eric Berry,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bobby Wagner,SEA,0,8,7,87.5%,77,11.0,9.6,0,106.8,2.4,18,59,3,0,0,0.0,0,12,0,0.0%
Shaquill Griffin,SEA,0,11,6,54.5%,51,8.5,4.6,1,97.2,13.5,32,19,0,0,0,0.0,0,4,0,0.0%
Justin Coleman,SEA,0,6,4,66.7%,80,20.0,13.3,0,109.7,12.0,51,29,0,0,0,0.0,0,5,1,16.7%
Tre Flowers,SEA,0,5,3,60.0%,26,8.7,5.2,0,73.7,14.4,20,6,0,0,0,0.0,0,3,1,25.0%
K.J. Wright,SEA,0,2,2,100.0%,30,15.0,15.0,1,158.3,5.5,11,19,1,0,0,0.0,0,2,0,0.0%
Akeem King,SEA,0,3,2,66.7%,7,3.5,2.3,0,70.1,7.7,4,3,0,0,0,0.0,0,4,0,0.0%
Bradley McDougald,SEA,0,2,1,50.0%,2,2.0,1.0,1,95.8,10.5,1,1,0,0,0,0.0,0,7,0,0.0%
Frank Clark,SEA,0,0,0,,,,,,,,,,0,4,2,0.0,6,4,0,0.0%
Dion Jordan,SEA,0,0,0,,,,,,,,,,0,2,1,1.0,4,5,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,2,1,0.0,3,3,1,25.0%
Jacob Martin,SEA,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,1,100.0%
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,1,100.0%
Poona Ford,SEA,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Lano Hill,SEA,0,2,0,0.0%,,,0.0,,39.6,6.5,,,3,0,1,0.0,1,2,1,33.3%
