Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cesar Ruiz,G,65,100%,0,0%,4,14%
Ryan Ramczyk,T,65,100%,0,0%,4,14%
Trevor Penning,T,65,100%,0,0%,4,14%
Erik McCoy,C,65,100%,0,0%,4,14%
James Hurst,T,65,100%,0,0%,0,0%
Derek Carr,QB,62,95%,0,0%,0,0%
Michael Thomas,WR,52,80%,0,0%,0,0%
Chris Olave,WR,51,78%,0,0%,0,0%
Juwan Johnson,TE,49,75%,0,0%,6,21%
Jamaal Williams,RB,49,75%,0,0%,0,0%
Rashid Shaheed,WR,35,54%,0,0%,9,32%
Foster Moreau,TE,32,49%,0,0%,9,32%
Keith Kirkwood,WR,22,34%,0,0%,11,39%
Adam Prentice,FB,11,17%,0,0%,13,46%
Taysom Hill,QB,9,14%,0,0%,8,29%
Jimmy Graham,TE,9,14%,0,0%,0,0%
Tony Jones,RB,7,11%,0,0%,0,0%
Kirk Merritt,WR,2,3%,0,0%,6,21%
Pete Werner,LB,0,0%,63,100%,0,0%
Paulson Adebo,CB,0,0%,63,100%,0,0%
Demario Davis,LB,0,0%,63,100%,0,0%
Marcus Maye,FS,0,0%,63,100%,0,0%
Tyrann Mathieu,FS,0,0%,63,100%,0,0%
Marshon Lattimore,CB,0,0%,60,95%,0,0%
Cameron Jordan,DE,0,0%,54,86%,0,0%
Carl Granderson,DE,0,0%,47,75%,5,18%
Alontae Taylor,CB,0,0%,43,68%,12,43%
Nathan Shepherd,DT,0,0%,32,51%,5,18%
Khalen Saunders,DT,0,0%,28,44%,1,4%
Tanoh Kpassagnon,DE,0,0%,27,43%,5,18%
Bryan Bresee,DT,0,0%,26,41%,5,18%
Malcolm Roach,DT,0,0%,19,30%,5,18%
Zack Baun,LB,0,0%,16,25%,24,86%
Jordan Howden,SS,0,0%,12,19%,8,29%
Payton Turner,DE,0,0%,7,11%,3,11%
Isaac Yiadom,CB,0,0%,3,5%,19,68%
Ugo Amadi,FS,0,0%,3,5%,11,39%
Ryan Connelly,LB,0,0%,1,2%,21,75%
Lonnie Johnson Jr.,CB,0,0%,0,0%,24,86%
D'Marco Jackson,LB,0,0%,0,0%,24,86%
Nephi Sewell,LB,0,0%,0,0%,19,68%
Lou Hedley,P,0,0%,0,0%,9,32%
Blake Grupe,K,0,0%,0,0%,9,32%
Zach Wood,LS,0,0%,0,0%,9,32%
Andrus Peat,G,0,0%,0,0%,4,14%
Max Garcia,G,0,0%,0,0%,4,14%
Landon Young,T,0,0%,0,0%,4,14%
