Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh Rosen,ARI,18,34,149,8,20.0,385,11.3,104,5.8,3.1,45,2.5,1,3.0%,13,39.4%,6,13,3,0,9,22.5%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Russell Wilson,SEA,12,21,152,7,25.9,191,9.1,85,7.1,4.0,67,5.6,3,15.8%,1,5.3%,6,16,5,0,11,39.3%,1,1.0
