0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:10
Attendance,66829
Weather,"52 degrees, relative humidity 49%, wind 5 mph, wind chill 0"
Vegas Line,New England Patriots -8.0
Over/Under,49.0 (over)
