Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Will Fuller,HOU,8,6,68,0,4,42,7.0,26,4.3,13.0,0,,0,0.0,0,100.0
DeAndre Hopkins,HOU,8,3,50,1,2,44,14.7,6,2.0,11.9,0,,0,0.0,0,99.0
Keke Coutee,HOU,3,1,3,0,,-4,-4.0,7,7.0,4.0,0,,0,0.0,0,42.4
Tyler Ervin,HOU,1,1,19,0,1,18,18.0,1,1.0,18.0,0,,0,0.0,0,118.7
Lamar Miller,HOU,3,1,-1,0,0,-4,-4.0,3,3.0,-3.7,0,,0,0.0,0,42.4
Jordan Thomas,HOU,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Donte Moncrief,JAX,10,7,76,0,2,38,5.4,38,5.4,6.4,1,7.0,1,10.0,0,92.1
T.J. Yeldon,JAX,7,5,40,1,3,9,1.8,31,6.2,1.6,0,,1,14.3,1,85.4
DJ Chark,JAX,7,4,31,0,1,23,5.8,8,2.0,7.3,0,,0,0.0,0,68.2
Dede Westbrook,JAX,4,4,17,0,2,13,3.3,4,1.0,3.3,0,,0,0.0,0,84.4
Keelan Cole,JAX,7,2,21,0,2,21,10.5,0,0.0,10.3,0,,3,42.9,0,39.6
David Grinnage,JAX,2,2,17,0,1,11,5.5,6,3.0,5.5,0,,0,0.0,0,102.1
Tommy Bohanon,JAX,1,1,5,0,,-1,-1.0,6,6.0,-1.0,0,,0,0.0,0,87.5
Jamaal Charles,JAX,1,1,2,0,,2,2.0,0,0.0,2.0,0,,0,0.0,0,79.2
Rashad Greene,JAX,1,1,8,0,,6,6.0,2,2.0,6.0,0,,0,0.0,0,100.0
