Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Lance Frazier,DAL,0,0,,0,0,3,21,7.0,0,0
Jacques Reeves,DAL,3,25,8.3,0,0,0,0,,0,0
Terrance Copper,DAL,2,40,20.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Ike Hilliard,NYG,0,0,,0,0,2,23,11.5,0,0
Willie Ponder,NYG,2,35,17.5,0,0,0,0,,0,0
Derrick Ward,NYG,2,37,18.5,0,0,0,0,,0,0
Marcellus Rivers,NYG,1,8,8.0,0,0,0,0,,0,0
