Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2008-12-28,1:05PM,Minnesota Vikings,,New York Giants,boxscore,20,19,328,1,357,0,https://www.pro-football-reference.com/boxscores/200812280min.htm,MIN,NYG,2008_Week17_MIN_vs_NYG
Week17,Sun,2008-12-28,4:15PM,Arizona Cardinals,,Seattle Seahawks,boxscore,34,21,457,2,330,3,https://www.pro-football-reference.com/boxscores/200812280crd.htm,ARI,SEA,2008_Week17_ARI_vs_SEA
Week17,Sun,2008-12-28,4:15PM,Philadelphia Eagles,,Dallas Cowboys,boxscore,44,6,303,1,298,5,https://www.pro-football-reference.com/boxscores/200812280phi.htm,PHI,DAL,2008_Week17_PHI_vs_DAL
Week17,Sun,2008-12-28,4:15PM,San Francisco 49ers,,Washington Redskins,boxscore,27,24,359,1,268,1,https://www.pro-football-reference.com/boxscores/200812280sfo.htm,SF,WAS,2008_Week17_SF_vs_WAS
Week17,Sun,2008-12-28,4:16PM,Baltimore Ravens,,Jacksonville Jaguars,boxscore,27,7,431,0,245,4,https://www.pro-football-reference.com/boxscores/200812280rav.htm,BAL,JAX,2008_Week17_BAL_vs_JAX
Week17,Sun,2008-12-28,4:17PM,Miami Dolphins,@,New York Jets,boxscore,24,17,319,1,331,4,https://www.pro-football-reference.com/boxscores/200812280nyj.htm,NYJ,MIA,2008_Week17_NYJ_vs_MIA
Week17,Sun,2008-12-28,8:23PM,San Diego Chargers,,Denver Broncos,boxscore,52,21,491,0,406,2,https://www.pro-football-reference.com/boxscores/200812280sdg.htm,LAC,DEN,2008_Week17_LAC_vs_DEN
WildCard,Sat,2009-01-03,4:36PM,Arizona Cardinals,,Atlanta Falcons,boxscore,30,24,357,1,250,3,https://www.pro-football-reference.com/boxscores/200901030crd.htm,ARI,ATL,2008_WildCard_ARI_vs_ATL
WildCard,Sat,2009-01-03,8:08PM,San Diego Chargers,,Indianapolis Colts,boxscore,23,17,357,2,366,0,https://www.pro-football-reference.com/boxscores/200901030sdg.htm,LAC,IND,2008_WildCard_LAC_vs_IND
WildCard,Sun,2009-01-04,1:03PM,Baltimore Ravens,@,Miami Dolphins,boxscore,27,9,286,1,276,5,https://www.pro-football-reference.com/boxscores/200901040mia.htm,MIA,BAL,2008_WildCard_MIA_vs_BAL
WildCard,Sun,2009-01-04,4:40PM,Philadelphia Eagles,@,Minnesota Vikings,boxscore,26,14,350,2,301,2,https://www.pro-football-reference.com/boxscores/200901040min.htm,MIN,PHI,2008_WildCard_MIN_vs_PHI
Division,Sat,2009-01-10,4:33PM,Baltimore Ravens,@,Tennessee Titans,boxscore,13,10,211,0,391,3,https://www.pro-football-reference.com/boxscores/200901100oti.htm,TEN,BAL,2008_Division_TEN_vs_BAL
Division,Sat,2009-01-10,8:16PM,Arizona Cardinals,@,Carolina Panthers,boxscore,33,13,360,1,269,6,https://www.pro-football-reference.com/boxscores/200901100car.htm,CAR,ARI,2008_Division_CAR_vs_ARI
Division,Sun,2009-01-11,1:06PM,Philadelphia Eagles,@,New York Giants,boxscore,23,11,276,2,307,3,https://www.pro-football-reference.com/boxscores/200901110nyg.htm,NYG,PHI,2008_Division_NYG_vs_PHI
Division,Sun,2009-01-11,4:45PM,Pittsburgh Steelers,,San Diego Chargers,boxscore,35,24,342,0,290,2,https://www.pro-football-reference.com/boxscores/200901110pit.htm,PIT,LAC,2008_Division_PIT_vs_LAC
ConfChamp,Sun,2009-01-18,4:06PM,Arizona Cardinals,,Philadelphia Eagles,boxscore,32,25,369,1,454,3,https://www.pro-football-reference.com/boxscores/200901180crd.htm,ARI,PHI,2008_ConfChamp_ARI_vs_PHI
ConfChamp,Sun,2009-01-18,6:43PM,Pittsburgh Steelers,,Baltimore Ravens,boxscore,23,14,275,1,198,4,https://www.pro-football-reference.com/boxscores/200901180pit.htm,PIT,BAL,2008_ConfChamp_PIT_vs_BAL
SuperBowl,Sun,2009-02-01,6:31PM,Pittsburgh Steelers,N,Arizona Cardinals,boxscore,27,23,292,1,407,2,https://www.pro-football-reference.com/boxscores/200902010crd.htm,PIT,ARI,2008_SuperBowl_PIT_vs_ARI
