Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Roquan Smith,CHI,0,6,4,66.7%,8,2.0,1.3,0,70.1,0.0,0,8,1,1,0,0.0,1,12,0,0.0%
Jaylon Johnson,CHI,0,7,4,57.1%,115,28.8,16.4,0,101.8,14.4,82,33,0,0,0,0.0,0,3,1,25.0%
Buster Skrine,CHI,0,7,4,57.1%,58,14.5,8.3,0,84.2,14.6,36,22,1,0,0,0.0,0,5,1,16.7%
Danny Trevathan,CHI,0,5,4,80.0%,43,10.8,8.6,0,102.5,5.2,23,20,1,0,0,0.0,0,10,0,0.0%
Kyle Fuller,CHI,0,4,3,75.0%,12,4.0,3.0,0,77.1,3.0,10,2,0,0,0,0.0,0,4,1,20.0%
Tashaun Gipson,CHI,1,2,1,50.0%,39,39.0,19.5,0,56.2,20.5,39,0,1,0,0,0.0,0,6,0,0.0%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,3,1,0.0,4,2,0,0.0%
Khalil Mack,CHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,1,20.0%
Bilal Nichols,CHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Mario Edwards,CHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Robert Quinn,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
James Vaughters,CHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Barkevious Mingo,CHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,1,33.3%
DeAndre Houston-Carson,CHI,1,1,0,0.0%,,,0.0,,0.0,15.0,,,0,0,0,0.0,0,1,0,0.0%
Eddie Jackson,CHI,0,1,0,0.0%,,,0.0,,39.6,15.0,,,1,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jeremy Chinn,CAR,1,9,6,66.7%,56,9.3,6.2,1,81.0,6.8,37,19,2,0,0,0.0,0,5,1,16.7%
Juston Burris,CAR,0,5,4,80.0%,28,7.0,5.6,1,129.6,5.8,19,9,1,0,0,0.0,0,4,0,0.0%
Tre Boston,CAR,0,5,4,80.0%,28,7.0,5.6,0,90.0,6.6,6,22,3,0,0,0.0,0,8,0,0.0%
Tahir Whitehead,CAR,0,3,3,100.0%,30,10.0,10.0,0,108.3,4.0,12,18,2,0,1,0.0,1,5,1,16.7%
Corn Elder,CAR,0,4,3,75.0%,23,7.7,5.8,0,88.5,6.5,13,10,0,0,0,0.0,0,4,0,0.0%
Donte Jackson,CAR,0,4,2,50.0%,8,4.0,2.0,0,56.2,11.8,7,1,0,0,0,0.0,0,2,0,0.0%
Troy Pride Jr.,CAR,0,3,2,66.7%,29,14.5,9.7,0,97.9,13.0,28,1,0,0,0,0.0,0,2,0,0.0%
Rasul Douglas,CAR,0,6,2,33.3%,29,14.5,4.8,0,50.0,7.3,25,4,0,0,0,0.0,0,1,0,0.0%
Zach Kerr,CAR,0,1,1,100.0%,7,7.0,7.0,0,95.8,-6.0,-6,13,0,0,0,0.0,0,2,0,0.0%
Adarius Taylor,CAR,0,2,1,50.0%,2,2.0,1.0,0,56.2,2.5,2,0,0,0,0,0.0,0,1,0,0.0%
Shaq Thompson,CAR,0,4,1,25.0%,8,8.0,2.0,0,39.6,1.8,7,1,1,0,0,0.0,0,6,0,0.0%
Brian Burns,CAR,0,0,0,,,,,,,,,,0,1,2,0.0,3,3,0,0.0%
Efe Obada,CAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Marquis Haynes,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Bravvion Roy,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Stephen Weatherly,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
