Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,26,35,344,1,0,1,3,35,114.5,12,51,1,11,0,0,0,0,,2,1
Brandon Jackson,GNB,0,0,0,0,0,,,,,10,26,0,12,4,3,10,0,9,0,
Greg Jennings,GNB,0,0,0,0,0,,,,,0,0,0,,8,5,119,0,35,2,0
Jordy Nelson,GNB,0,0,0,0,0,,,,,0,0,0,,5,5,61,1,28,0,
James Jones,GNB,0,0,0,0,0,,,,,0,0,0,,8,5,44,0,18,0,
Brett Swain,GNB,0,0,0,0,0,,,,,0,0,0,,2,2,40,0,31,0,
Andrew Quarless,GNB,0,0,0,0,0,,,,,0,0,0,,3,3,35,0,19,0,
Donald Driver,GNB,0,0,0,0,0,,,,,0,0,0,,3,2,26,0,17,0,
John Kuhn,GNB,0,0,0,0,0,,,,,0,0,0,,1,1,9,0,9,0,
Dimitri Nance,GNB,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,,0,
Quinn Johnson,GNB,,,,,,,,,,,,,,1,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,ATL,24,28,197,1,0,2,20,21,107.9,0,0,0,,0,0,0,0,,0,
Michael Turner,ATL,0,0,0,0,0,,,,,23,110,1,26,1,1,4,0,4,0,
Jason Snelling,ATL,0,0,0,0,0,,,,,4,7,0,6,4,4,32,0,12,0,
Tony Gonzalez,ATL,0,0,0,0,0,,,,,0,0,0,,6,6,51,1,21,0,
Roddy White,ATL,0,0,0,0,0,,,,,0,0,0,,7,5,49,0,14,0,
Michael Jenkins,ATL,0,0,0,0,0,,,,,0,0,0,,4,3,24,0,14,0,
Ovie Mughelli,ATL,0,0,0,0,0,,,,,0,0,0,,1,1,16,0,16,0,
Justin Peelle,ATL,0,0,0,0,0,,,,,0,0,0,,1,1,14,0,14,0,
Harry Douglas,ATL,0,0,0,0,0,,,,,0,0,0,,3,2,7,0,4,0,
Gartrell Johnson,ATL,0,0,0,0,0,,,,,0,0,0,,1,1,0,0,0,1,0
