Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,DAL,13,8,122,1,8,88,11.0,34,4.3,13.4,0,,0,0.0,0,118.1
CeeDee Lamb,DAL,8,6,112,0,5,96,16.0,16,2.7,13.5,0,,1,12.5,0,116.7
Ezekiel Elliott,DAL,6,4,23,0,2,-7,-1.8,30,7.5,-1.0,1,4.0,0,0.0,0,73.6
Cedrick Wilson Jr.,DAL,3,3,84,1,2,27,9.0,57,19.0,9.0,0,,0,0.0,0,158.3
Dalton Schultz,DAL,7,2,11,0,,5,2.5,6,3.0,10.0,0,,1,14.3,0,39.6
Tony Pollard,DAL,1,1,1,0,0,1,1.0,0,0.0,1.0,0,,0,0.0,0,79.2
Noah Brown,DAL,2,1,7,0,,7,7.0,0,0.0,17.5,0,,0,0.0,0,58.3
Blake Jarwin,DAL,1,0,0,0,,0,,0,,19.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,MIN,9,6,78,1,3,46,7.7,32,5.3,8.7,0,,0,0.0,0,130.8
Tyler Conklin,MIN,7,5,57,0,1,36,7.2,21,4.2,4.9,0,,0,0.0,0,95.5
C.J. Ham,MIN,3,3,3,0,,-6,-2.0,9,3.0,-2.0,0,,0,0.0,0,79.2
Justin Jefferson,MIN,4,2,21,0,1,10,5.0,11,5.5,14.0,0,,1,25.0,0,65.6
Alexander Mattison,MIN,2,2,-5,0,,-8,-4.0,3,1.5,-4.0,0,,0,0.0,0,79.2
K.J. Osborn,MIN,3,2,10,0,,9,4.5,1,0.5,4.7,0,,1,33.3,0,71.5
Chris Herndon,MIN,1,1,7,0,1,-2,-2.0,9,9.0,-2.0,0,,0,0.0,0,95.8
Ihmir Smith-Marsette,MIN,1,1,6,0,,4,4.0,2,2.0,4.0,0,,0,0.0,0,91.7
Luke Stocker,MIN,1,1,7,0,,1,1.0,6,6.0,1.0,0,,0,0.0,0,95.8
Dalvin Cook,MIN,2,0,0,0,0,0,,0,,-0.5,0,,2,100.0,0,39.6
