Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Landon Collins,WAS,0,4,3,75.0%,24,8.0,6.0,0,89.6,1.0,-2,26,4,0,0,0.0,0,5,0,0.0%
Jonathan Bostic,WAS,0,2,2,100.0%,10,5.0,5.0,0,87.5,2.5,5,5,2,0,0,0.0,0,4,1,20.0%
Ronald Darby,WAS,0,4,2,50.0%,29,14.5,7.3,0,74.0,11.5,22,7,0,0,0,0.0,0,1,0,0.0%
Jonathan Allen,WAS,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-4.0,-4,0,0,0,1,0.0,1,2,0,0.0%
Kamren Curl,WAS,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,0,0,0,0.0,0,1,0,0.0%
Cole Holcomb,WAS,0,1,1,100.0%,1,1.0,1.0,0,79.2,1.0,1,0,1,0,0,0.0,0,6,0,0.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%
Tim Settle,WAS,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Chase Young,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Ryan Kerrigan,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Kendall Fuller,WAS,1,2,0,0.0%,,,0.0,,0.0,10.5,,,0,0,0,0.0,0,0,0,
Kevin Pierre-Louis,WAS,0,1,0,0.0%,,,0.0,,39.6,0.0,,,2,0,0,0.0,0,4,0,0.0%
Deshazor Everett,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Logan Ryan,NYG,0,9,6,66.7%,58,9.7,6.4,1,121.5,5.7,41,17,3,0,0,1.0,1,8,2,20.0%
Blake Martinez,NYG,0,5,5,100.0%,53,10.6,10.6,0,110.8,6.8,34,19,3,0,1,0.0,1,14,0,0.0%
James Bradberry,NYG,1,9,5,55.6%,23,4.6,2.6,0,21.3,4.7,10,13,0,0,0,0.0,0,3,1,25.0%
Julian Love,NYG,0,3,3,100.0%,31,10.3,10.3,1,149.3,8.7,26,5,0,0,0,0.0,0,4,0,0.0%
David Mayo,NYG,0,3,3,100.0%,27,9.0,9.0,0,104.2,4.0,12,15,1,0,0,0.0,0,2,1,33.3%
Jabrill Peppers,NYG,0,5,3,60.0%,28,9.3,5.6,0,75.4,5.4,10,18,0,0,0,0.0,0,6,0,0.0%
Tae Crowder,NYG,0,3,3,100.0%,22,7.3,7.3,0,97.2,-2.0,-6,28,0,0,0,0.0,0,10,0,0.0%
Ryan Lewis,NYG,0,4,2,50.0%,31,15.5,7.8,0,76.0,11.8,6,25,0,0,0,0.0,0,3,0,0.0%
Kyler Fackrell,NYG,0,1,1,100.0%,7,7.0,7.0,0,95.8,-2.0,-2,9,5,0,2,1.0,3,3,1,25.0%
Markus Golden,NYG,0,0,0,,,,,,,,,,1,2,1,0.0,3,0,0,
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,1,1,1.0,3,5,0,0.0%
Dalvin Tomlinson,NYG,0,0,0,,,,,,,,,,0,1,1,0.0,2,8,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
