Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mitchell Schwartz,T,55,100%,0,0%,3,13%
Austin Pasztor,T,55,100%,0,0%,3,13%
Joe Thomas,T,55,100%,0,0%,2,9%
Johnny Manziel,QB,55,100%,0,0%,0,0%
Alex Mack,C,55,100%,0,0%,0,0%
Cameron Erving,G,53,96%,0,0%,1,4%
Travis Benjamin,WR,52,95%,0,0%,1,4%
Gary Barnidge,TE,49,89%,0,0%,3,13%
Taylor Gabriel,WR,46,84%,0,0%,0,0%
Duke Johnson,RB,30,55%,0,0%,0,0%
Isaiah Crowell,RB,25,45%,0,0%,0,0%
Marlon Moore,WR,24,44%,0,0%,0,0%
Jim Dray,TE,18,33%,0,0%,9,39%
Terrelle Pryor,WR,15,27%,0,0%,0,0%
Dwayne Bowe,WR,12,22%,0,0%,0,0%
E.J. Bibbs,TE,4,7%,0,0%,0,0%
John Greco,G,2,4%,0,0%,0,0%
Karlos Dansby,LB,0,0%,71,100%,6,26%
Tramon Williams,CB,0,0%,69,97%,6,26%
Tashaun Gipson,FS,0,0%,69,97%,0,0%
Charles Gaines,DB,0,0%,69,97%,0,0%
Donte Whitner,SS,0,0%,68,96%,0,0%
Paul Kruger,LB,0,0%,40,56%,0,0%
Desmond Bryant,DE,0,0%,39,55%,6,26%
Craig Robertson,LB,0,0%,38,54%,14,61%
Danny Shelton,NT,0,0%,36,51%,3,13%
Nate Orchard,LB,0,0%,36,51%,1,4%
Christian Kirksey,LB,0,0%,35,49%,14,61%
Xavier Cooper,DE,0,0%,32,45%,0,0%
Johnson Bademosi,CB,0,0%,30,42%,15,65%
John Hughes,DE,0,0%,29,41%,6,26%
Armonty Bryant,DE,0,0%,28,39%,16,70%
Jamie Meder,NT,0,0%,26,37%,9,39%
Randy Starks,DE,0,0%,26,37%,0,0%
Barkevious Mingo,LB,0,0%,20,28%,20,87%
Pierre Desir,CB,0,0%,11,15%,4,17%
Jordan Poyer,FS,0,0%,9,13%,20,87%
Don Jones,SS,0,0%,0,0%,20,87%
Tank Carder,LB,0,0%,0,0%,19,83%
Ibraheim Campbell,SS,0,0%,0,0%,15,65%
Raheem Mostert,RB,0,0%,0,0%,14,61%
Travis Coons,K,0,0%,0,0%,7,30%
Andy Lee,P,0,0%,0,0%,6,26%
Charley Hughlett,LS,0,0%,0,0%,6,26%
Darrian Miller,T,0,0%,0,0%,3,13%
