Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ben Jones,C,88,100%,0,0%,3,9%
Brandon Brooks,G,88,100%,0,0%,3,9%
Chris Clark,T,88,100%,0,0%,3,9%
Ryan Mallett,QB,88,100%,0,0%,0,0%
Derek Newton,T,87,99%,0,0%,3,9%
DeAndre Hopkins,WR,87,99%,0,0%,0,0%
Nate Washington,WR,84,95%,0,0%,0,0%
Cecil Shorts,WR,73,83%,0,0%,1,3%
Garrett Graham,TE,60,68%,0,0%,3,9%
Kendall Lamm,T,46,52%,0,0%,0,0%
Chris Polk,RB,43,49%,0,0%,5,16%
Jeff Adams,T,42,48%,0,0%,1,3%
C.J. Fiedorowicz,TE,25,28%,0,0%,6,19%
Alfred Blue,RB,22,25%,0,0%,23,72%
Jonathan Grimes,RB,16,18%,0,0%,11,34%
Keith Mumphery,WR,15,17%,0,0%,15,47%
Chandler Worthy,WR,8,9%,0,0%,1,3%
Jay Prosch,FB,7,8%,0,0%,12,38%
Greg Mancz,C,1,1%,0,0%,3,9%
J.J. Watt,DE,0,0%,78,100%,6,19%
Rahim Moore,FS,0,0%,78,100%,5,16%
Quintin Demps,FS,0,0%,75,96%,10,31%
Kareem Jackson,CB,0,0%,73,94%,1,3%
Jared Crick,DE,0,0%,71,91%,8,25%
Brian Cushing,LB,0,0%,71,91%,5,16%
Johnathan Joseph,CB,0,0%,68,87%,0,0%
Kevin Johnson,CB,0,0%,53,68%,9,28%
Vince Wilfork,NT,0,0%,53,68%,5,16%
Jadeveon Clowney,LB,0,0%,49,63%,4,12%
John Simon,LB,0,0%,43,55%,13,41%
Whitney Mercilus,LB,0,0%,35,45%,16,50%
Justin Tuggle,LB,0,0%,32,41%,23,72%
Akeem Dent,LB,0,0%,29,37%,12,38%
Eddie Pleasant,FS,0,0%,18,23%,16,50%
Jeoffrey Pagan,DE,0,0%,9,12%,5,16%
A.J. Bouye,CB,0,0%,8,10%,9,28%
Christian Covington,DT,0,0%,8,10%,2,6%
Benardrick McKinney,LB,0,0%,7,9%,24,75%
Andre Hal,SS,0,0%,0,0%,19,59%
Jumal Rolle,CB,0,0%,0,0%,15,47%
Darryl Morris,CB,0,0%,0,0%,14,44%
Shane Lechler,P,0,0%,0,0%,11,34%
Jon Weeks,LS,0,0%,0,0%,11,34%
Carlos Thompson,LB,0,0%,0,0%,8,25%
Randy Bullock,K,0,0%,0,0%,7,22%
