Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Brooks,G,63,100%,0,0%,2,7%
Duane Brown,T,63,100%,0,0%,2,7%
Xavier Su'a-Filo,G,63,100%,0,0%,2,7%
Derek Newton,T,63,100%,0,0%,2,7%
Ben Jones,C,63,100%,0,0%,2,7%
DeAndre Hopkins,WR,63,100%,0,0%,0,0%
Nate Washington,WR,58,92%,0,0%,0,0%
Cecil Shorts,WR,45,71%,0,0%,0,0%
Brian Hoyer,QB,42,67%,0,0%,0,0%
Ryan Griffin,TE,36,57%,0,0%,2,7%
Alfred Blue,RB,33,52%,0,0%,9,33%
C.J. Fiedorowicz,TE,29,46%,0,0%,5,19%
Jonathan Grimes,RB,23,37%,0,0%,13,48%
T.J. Yates,QB,21,33%,0,0%,0,0%
Kendall Lamm,T,8,13%,0,0%,2,7%
Jay Prosch,FB,7,11%,0,0%,12,44%
Chris Polk,RB,7,11%,0,0%,3,11%
Keith Mumphery,WR,6,10%,0,0%,13,48%
Kevin Johnson,CB,0,0%,67,100%,3,11%
Quintin Demps,FS,0,0%,67,100%,3,11%
Brian Cushing,LB,0,0%,67,100%,3,11%
Andre Hal,SS,0,0%,67,100%,3,11%
Johnathan Joseph,CB,0,0%,67,100%,0,0%
Whitney Mercilus,LB,0,0%,65,97%,10,37%
J.J. Watt,DE,0,0%,64,96%,3,11%
John Simon,LB,0,0%,48,72%,12,44%
Charles James,DB,0,0%,47,70%,11,41%
Jared Crick,DE,0,0%,47,70%,3,11%
Benardrick McKinney,LB,0,0%,41,61%,0,0%
Vince Wilfork,NT,0,0%,32,48%,3,11%
Eddie Pleasant,FS,0,0%,26,39%,13,48%
Christian Covington,NT,0,0%,21,31%,3,11%
Brandon Dunn,DT,0,0%,11,16%,0,0%
Brian Peters,LB,0,0%,0,0%,22,81%
Akeem Dent,LB,0,0%,0,0%,22,81%
Max Bullough,LB,0,0%,0,0%,22,81%
Justin Tuggle,LB,0,0%,0,0%,16,59%
Jumal Rolle,CB,0,0%,0,0%,15,56%
Kurtis Drummond,S,0,0%,0,0%,13,48%
Darryl Morris,CB,0,0%,0,0%,11,41%
Shane Lechler,P,0,0%,0,0%,11,41%
Jon Weeks,LS,0,0%,0,0%,11,41%
A.J. Bouye,CB,0,0%,0,0%,10,37%
Nick Novak,K,0,0%,0,0%,5,19%
