0,1
Game Info,Game Info
Won Toss,Texans (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:57
Attendance,61381
Weather,"53 degrees, relative humidity 60%, wind 4 mph, wind chill 0"
Vegas Line,Cincinnati Bengals -10.5
Over/Under,47.0 (under)
