Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Stefen Wisniewski,G,79,100%,0,0%,5,21%
Austin Reiter,C,79,100%,0,0%,5,21%
Eric Fisher,T,79,100%,0,0%,5,21%
Mitchell Schwartz,T,79,100%,0,0%,5,21%
Laurent Duvernay-Tardif,G,79,100%,0,0%,5,21%
Patrick Mahomes,QB,79,100%,0,0%,0,0%
Travis Kelce,TE,75,95%,0,0%,0,0%
Sammy Watkins,WR,69,87%,0,0%,0,0%
Tyreek Hill,WR,69,87%,0,0%,0,0%
Damien Williams,RB,68,86%,0,0%,0,0%
Demarcus Robinson,WR,39,49%,0,0%,2,8%
Blake Bell,TE,28,35%,0,0%,11,46%
Mecole Hardman,WR,22,28%,0,0%,11,46%
Darwin Thompson,RB,11,14%,0,0%,13,54%
Anthony Sherman,FB,7,9%,0,0%,18,75%
Byron Pringle,WR,3,4%,0,0%,15,63%
Deon Yelder,TE,3,4%,0,0%,2,8%
Cameron Erving,T,1,1%,0,0%,0,0%
Daniel Sorensen,FS,0,0%,58,100%,19,79%
Tyrann Mathieu,SS,0,0%,58,100%,0,0%
Charvarius Ward,CB,0,0%,57,98%,5,21%
Bashaud Breeland,CB,0,0%,56,97%,0,0%
Tanoh Kpassagnon,DE,0,0%,51,88%,5,21%
Frank Clark,DE,0,0%,51,88%,0,0%
Chris Jones,DT,0,0%,48,83%,4,17%
Anthony Hitchens,LB,0,0%,38,66%,4,17%
Damien Wilson,LB,0,0%,38,66%,2,8%
Terrell Suggs,LB,0,0%,33,57%,0,0%
Kendall Fuller,CB,0,0%,32,55%,0,0%
Derrick Nnadi,DT,0,0%,31,53%,4,17%
Reggie Ragland,LB,0,0%,26,45%,0,0%
Rashad Fenton,CB,0,0%,21,36%,13,54%
Ben Niemann,LB,0,0%,20,34%,19,79%
Mike Pennel,NT,0,0%,15,26%,4,17%
Khalen Saunders,DT,0,0%,4,7%,0,0%
Armani Watts,SS,0,0%,1,2%,13,54%
Jordan Lucas,SS,0,0%,0,0%,19,79%
Dorian O'Daniel,LB,0,0%,0,0%,19,79%
Harrison Butker,K,0,0%,0,0%,11,46%
Alex Brown,CB,0,0%,0,0%,7,29%
Dustin Colquitt,P,0,0%,0,0%,7,29%
James Winchester,LS,0,0%,0,0%,7,29%
Nick Allegretti,C,0,0%,0,0%,5,21%
