0,1
Officials,Officials
Referee,Don Carey
Umpire,Garth DeFelice
Head Linesman,Dana McKenzie
Line Judge,John Schleyer
Back Judge,Terrence Miles
Side Judge,Greg Meyer
Field Judge,James Coleman
