Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tank Dell,HOU,7,5,145,1,5,97,19.4,48,9.6,19.4,0,,0,0.0,0,153.3
Robert Woods,HOU,6,3,34,0,3,31,10.3,3,1.0,11.0,0,,0,0.0,0,67.4
Dameon Pierce,HOU,3,3,28,0,0,2,0.7,26,8.7,0.7,1,3.0,0,0.0,0,105.6
Brevin Jordan,HOU,2,2,13,1,1,1,0.5,12,6.0,0.5,0,,0,0.0,0,133.3
Devin Singletary,HOU,2,2,4,0,0,-8,-4.0,12,6.0,-4.0,0,,0,0.0,0,79.2
John Metchie,HOU,2,2,13,0,1,-2,-1.0,15,7.5,-1.0,0,,0,0.0,0,93.7
Nico Collins,HOU,3,2,34,0,1,5,2.5,29,14.5,6.7,2,1.0,1,33.3,0,104.9
Dalton Schultz,HOU,3,1,9,0,,6,6.0,3,3.0,9.7,0,,1,33.3,0,42.4
Teagan Quitoriano,HOU,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Evan Engram,JAX,8,7,67,0,2,18,2.6,49,7.0,2.5,0,,1,12.5,0,101.6
Jamal Agnew,JAX,5,4,49,0,3,42,10.5,7,1.8,10.6,0,,0,0.0,1,67.9
Christian Kirk,JAX,6,4,54,1,2,53,13.3,1,0.3,14.0,0,,0,0.0,0,134.7
Travis Etienne,JAX,5,4,50,0,3,-9,-2.3,59,14.8,-1.6,2,2.0,0,0.0,0,108.3
Calvin Ridley,JAX,7,3,40,0,2,35,11.7,5,1.7,15.4,0,,2,28.6,0,61.6
D'Ernest Johnson,JAX,2,2,6,0,1,-1,-0.5,7,3.5,-0.5,0,,0,0.0,0,79.2
Tim Jones,JAX,3,2,11,0,,9,4.5,2,1.0,7.0,0,,0,0.0,0,72.9
Brenton Strange,JAX,2,2,7,0,,2,1.0,5,2.5,1.0,0,,0,0.0,0,81.2
Luke Farrell,JAX,1,1,4,0,,-3,-3.0,7,7.0,-3.0,0,,0,0.0,0,83.3
Tank Bigsby,JAX,1,0,0,0,0,0,,0,,1.0,0,,1,100.0,0,39.6
