Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Evans,TAM,7,5,71,1,5,61,12.2,10,2.0,12.9,0,,0,0.0,1,103.9
Chris Godwin,TAM,3,3,35,0,1,0,0.0,35,11.7,0.0,0,,0,0.0,0,115.3
Julio Jones,TAM,5,3,69,0,2,54,18.0,15,5.0,22.0,0,,1,20.0,0,104.2
Leonard Fournette,TAM,2,2,10,0,0,-2,-1.0,12,6.0,-1.0,0,,0,0.0,0,87.5
Russell Gage,TAM,2,2,13,0,,6,3.0,7,3.5,3.0,0,,0,0.0,0,93.7
Rachaad White,TAM,2,2,7,0,0,0,0.0,7,3.5,0.0,0,,0,0.0,0,81.2
Cameron Brate,TAM,3,1,7,0,1,6,6.0,1,1.0,5.0,0,,1,33.3,0,42.4
Breshad Perriman,TAM,3,0,0,0,,0,,0,,28.7,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dalton Schultz,DAL,9,7,62,0,2,52,7.4,10,1.4,6.7,0,,0,0.0,0,95.4
Noah Brown,DAL,9,5,68,0,4,43,8.6,25,5.0,9.4,0,,0,0.0,1,40.3
Simi Fehoko,DAL,3,2,12,0,,6,3.0,6,3.0,14.3,0,,0,0.0,0,74.3
Dennis Houston,DAL,5,2,16,0,,10,5.0,6,3.0,14.4,0,,0,0.0,0,48.7
CeeDee Lamb,DAL,11,2,29,0,2,20,10.0,9,4.5,9.8,0,,0,0.0,0,39.6
Tony Pollard,DAL,2,2,14,0,,1,0.5,13,6.5,0.5,0,,0,0.0,0,95.8
Ezekiel Elliott,DAL,2,1,-3,0,0,-3,-3.0,0,0.0,-3.0,0,,1,50.0,0,56.2
