Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
C.J. Gardner-Johnson,NOR,0,8,7,87.5%,63,9.0,7.9,0,99.5,6.0,39,24,1,0,0,0.0,0,9,0,0.0%
Marshon Lattimore,NOR,1,12,7,58.3%,85,12.1,7.1,1,73.3,14.1,75,10,0,0,0,0.0,0,8,0,0.0%
Malcolm Jenkins,NOR,0,7,5,71.4%,42,8.4,6.0,0,86.6,5.7,32,10,4,0,0,1.0,1,8,1,11.1%
Demario Davis,NOR,0,4,3,75.0%,4,1.3,1.0,0,77.1,0.8,0,4,11,0,0,0.0,0,4,2,33.3%
Jackrabbit Jenkins,NOR,0,4,3,75.0%,60,20.0,15.0,1,156.2,15.0,56,4,0,0,0,0.0,0,4,0,0.0%
Alex Anzalone,NOR,0,3,2,66.7%,7,3.5,2.3,0,70.1,-1.0,-5,12,1,0,0,0.0,0,4,2,33.3%
Marcus Williams,NOR,0,2,1,50.0%,11,11.0,5.5,0,66.7,6.5,11,0,0,0,0,0.0,0,4,0,0.0%
Marcus Davenport,NOR,0,0,0,,,,,,,,,,0,0,1,0.5,2,4,0,0.0%
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,2,40.0%
Malcom Brown,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Sheldon Rankins,NOR,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.5,1,1,0,0.0%
David Onyemata,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Trey Hendrickson,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
P.J. Williams,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Shy Tuttle,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,3,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tashaun Gipson,CHI,0,6,6,100.0%,57,9.5,9.5,1,145.8,3.8,23,34,0,0,0,0.0,0,8,0,0.0%
Roquan Smith,CHI,0,10,5,50.0%,19,3.8,1.9,0,56.2,2.9,9,10,3,0,0,0.0,0,11,0,0.0%
Buster Skrine,CHI,0,5,5,100.0%,33,6.6,6.6,0,94.2,1.6,8,25,1,0,0,0.0,0,5,1,16.7%
Eddie Jackson,CHI,0,4,4,100.0%,36,9.0,9.0,0,104.2,7.8,16,20,0,0,0,0.0,0,8,0,0.0%
Danny Trevathan,CHI,0,4,4,100.0%,20,5.0,5.0,0,87.5,2.8,11,9,4,0,0,0.0,0,9,0,0.0%
Jaylon Johnson,CHI,0,3,3,100.0%,33,11.0,11.0,1,152.1,11.0,33,0,0,0,0,0.0,0,3,0,0.0%
Khalil Mack,CHI,0,2,2,100.0%,56,28.0,28.0,0,118.7,0.0,0,56,6,1,0,1.0,2,5,1,16.7%
Kyle Fuller,CHI,0,5,2,40.0%,14,7.0,2.8,0,47.9,13.0,14,0,0,0,0,0.0,0,1,1,50.0%
Robert Quinn,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Bilal Nichols,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Barkevious Mingo,CHI,0,0,0,,,,,,,,,,4,0,0,0.0,0,6,1,14.3%
James Vaughters,CHI,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,1,0,0,0.0,0,1,0,0.0%
John Jenkins,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
