Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Drew Brees,NOR,31,41,280,11,26.2,190,4.6,111,3.6,2.7,169,5.5,2,4.9%,5,12.2%,1,9,3,2,6,14.0%,1,2.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Nick Foles,CHI,28,41,272,12,26.1,326,8.0,208,7.4,5.1,64,2.3,4,9.8%,7,17.1%,5,15,1,2,8,17.4%,0,
