0,1
Game Info,Game Info
Won Toss,Redskins (deferred)
Roof,outdoors
Surface,grass
Duration,3:31
Attendance,58191
Weather,"89 degrees, relative humidity 52%, wind 11 mph"
Vegas Line,Tampa Bay Buccaneers -2.0
Over/Under,45.0 (over)
