Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeremy Zuttah,C,60,100%,0,0%,4,12%
Ted Larsen,G,60,100%,0,0%,4,12%
Demar Dotson,T,60,100%,0,0%,4,12%
Carl Nicks,G,60,100%,0,0%,4,12%
Donald Penn,T,60,100%,0,0%,4,12%
Josh Freeman,QB,60,100%,0,0%,0,0%
Vincent Jackson,WR,57,95%,0,0%,1,3%
Mike Williams,WR,56,93%,0,0%,0,0%
Doug Martin,RB,43,72%,0,0%,1,3%
Dallas Clark,TE,33,55%,0,0%,1,3%
Luke Stocker,TE,32,53%,0,0%,5,15%
Tiquan Underwood,WR,26,43%,0,0%,6,18%
Arrelious Benn,WR,20,33%,0,0%,23,68%
Erik Lorig,FB,12,20%,0,0%,26,76%
LeGarrette Blount,RB,12,20%,0,0%,0,0%
Danny Ware,RB,8,13%,0,0%,10,29%
Jamon Meredith,T,1,2%,0,0%,4,12%
Mark Barron,SS,0,0%,73,100%,7,21%
Aqib Talib,CB,0,0%,73,100%,5,15%
Ronde Barber,FS,0,0%,72,99%,8,24%
Michael Bennett,DE,0,0%,67,92%,7,21%
Lavonte David,LB,0,0%,66,90%,7,21%
Mason Foster,LB,0,0%,62,85%,16,47%
Gerald McCoy,DT,0,0%,62,85%,7,21%
E.J. Biggers,CB,0,0%,54,74%,15,44%
Daniel Te'o-Nesheim,DE,0,0%,54,74%,10,29%
Roy Miller,DT,0,0%,48,66%,7,21%
Quincy Black,LB,0,0%,39,53%,28,82%
Eric Wright,CB,0,0%,36,49%,5,15%
George Johnson,DE,0,0%,35,48%,1,3%
Brandon McDonald,CB,0,0%,21,29%,14,41%
Ahmad Black,FS,0,0%,13,18%,17,50%
Gary Gibson,DT,0,0%,13,18%,0,0%
Corvey Irvin,DT,0,0%,11,15%,4,12%
Adam Hayward,LB,0,0%,4,5%,23,68%
Dekoda Watson,LB,0,0%,0,0%,23,68%
Cody Grimm,SS,0,0%,0,0%,22,65%
Michael Koenen,P,0,0%,0,0%,16,47%
Leonard Johnson,CB,0,0%,0,0%,13,38%
Andrew Economos,LS,0,0%,0,0%,10,29%
Roscoe Parrish,WR,0,0%,0,0%,6,18%
Connor Barth,K,0,0%,0,0%,4,12%
Danny Noble,TE,0,0%,0,0%,2,6%
