Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian O'Neill,T,71,100%,0,0%,6,20%
Ezra Cleveland,G,71,100%,0,0%,6,20%
Ed Ingram,G,71,100%,0,0%,6,20%
Christian Darrisaw,T,71,100%,0,0%,6,20%
Garrett Bradbury,C,71,100%,0,0%,0,0%
Kirk Cousins,QB,71,100%,0,0%,0,0%
Justin Jefferson,WR,70,99%,0,0%,0,0%
Adam Thielen,WR,62,87%,0,0%,0,0%
K.J. Osborn,WR,57,80%,0,0%,0,0%
Dalvin Cook,RB,54,76%,0,0%,0,0%
Johnny Mundt,TE,43,61%,0,0%,0,0%
Irv Smith Jr.,TE,34,48%,0,0%,0,0%
Alexander Mattison,RB,17,24%,0,0%,0,0%
C.J. Ham,FB,13,18%,0,0%,20,67%
Jalen Reagor,WR,4,6%,0,0%,3,10%
Jacob Hollister,TE,1,1%,0,0%,6,20%
Patrick Peterson,CB,0,0%,78,100%,4,13%
Eric Kendricks,LB,0,0%,78,100%,4,13%
Harrison Smith,SS,0,0%,78,100%,0,0%
Cameron Dantzler,CB,0,0%,78,100%,0,0%
Camryn Bynum,FS,0,0%,78,100%,0,0%
Chandon Sullivan,CB,0,0%,78,100%,0,0%
Jordan Hicks,LB,0,0%,70,90%,4,13%
Danielle Hunter,LB,0,0%,67,86%,0,0%
Za'Darius Smith,LB,0,0%,54,69%,0,0%
Harrison Phillips,DT,0,0%,48,61%,10,33%
D.J. Wonnum,LB,0,0%,43,55%,12,40%
Dalvin Tomlinson,DT,0,0%,29,37%,3,10%
James Lynch,NT,0,0%,27,35%,4,13%
Ross Blacklock,DT,0,0%,19,24%,0,0%
Khyiris Tonga,NT,0,0%,16,20%,0,0%
Patrick Jones II,LB,0,0%,15,19%,24,80%
Brian Asamoah,LB,0,0%,3,4%,20,67%
Josh Metellus,SS,0,0%,0,0%,24,80%
Kris Boyd,CB,0,0%,0,0%,24,80%
Theo Jackson,DB,0,0%,0,0%,24,80%
Troy Dye,LB,0,0%,0,0%,20,67%
Akayleb Evans,CB,0,0%,0,0%,15,50%
Greg Joseph,K,0,0%,0,0%,12,40%
Andrew Booth,CB,0,0%,0,0%,12,40%
Andrew DePaola,LS,0,0%,0,0%,11,37%
Ryan Wright,P,0,0%,0,0%,11,37%
Kene Nwangwu,RB,0,0%,0,0%,10,33%
Jalen Nailor,WR,0,0%,0,0%,10,33%
Austin Schlottmann,G,0,0%,0,0%,6,20%
Blake Brandel,T,0,0%,0,0%,6,20%
Oli Udoh,G,0,0%,0,0%,6,20%
