Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Josh Downs,IND,9,6,39,0,2,18,3.0,21,3.5,8.9,0,,2,22.2,0,75.7
Kylen Granson,IND,7,5,62,0,4,42,8.4,20,4.0,8.0,0,,0,0.0,0,98.5
Will Mallory,IND,4,4,47,0,4,36,9.0,11,2.8,9.0,0,,0,0.0,0,115.6
Alec Pierce,IND,7,3,30,0,2,28,9.3,2,0.7,16.3,0,,1,14.3,1,16.1
Tyler Goodson,IND,2,1,15,0,1,-4,-4.0,19,19.0,-1.5,0,,1,50.0,0,75.0
D.J. Montgomery,IND,4,1,8,0,1,8,8.0,0,0.0,17.5,0,,0,0.0,0,39.6
Jonathan Taylor,IND,1,0,0,0,0,0,,0,,-5.0,0,,0,0.0,0,39.6
Mo Alie-Cox,IND,1,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Bijan Robinson,ATL,10,7,50,0,3,-1,-0.1,51,7.3,0.4,2,3.5,0,0.0,0,81.2
Jonnu Smith,ATL,6,4,32,0,3,4,1.0,28,7.0,2.7,1,4.0,0,0.0,0,79.9
Drake London,ATL,4,3,39,0,2,32,10.7,7,2.3,9.8,1,3.0,0,0.0,0,105.2
Kyle Pitts,ATL,4,3,49,1,2,46,15.3,3,1.0,9.8,0,,1,25.0,0,155.2
Cordarrelle Patterson,ATL,2,2,7,0,0,0,0.0,7,3.5,0.0,0,,0,0.0,0,81.2
Scott Miller,ATL,1,1,15,0,1,11,11.0,4,4.0,11.0,0,,0,0.0,0,118.7
Van Jefferson,ATL,3,1,13,0,1,7,7.0,6,6.0,13.3,0,,1,33.3,0,47.9
KhaDarel Hodge,ATL,1,1,5,0,1,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Tyler Allgeier,ATL,1,1,19,0,1,-4,-4.0,23,23.0,-4.0,0,,0,0.0,0,118.7
