0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:57
Attendance,69221
Vegas Line,Atlanta Falcons -3.0
Over/Under,45.0 (under)
