Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darnell Mooney,CHI,5,4,94,0,3,87,21.8,7,1.8,21.6,0,,1,20.0,0,118.7
Cole Kmet,CHI,3,3,16,0,1,-7,-2.3,23,7.7,-2.3,0,,0,0.0,0,88.9
Trestan Ebner,CHI,3,2,8,0,0,24,12.0,-16,-8.0,3.7,0,,0,0.0,0,70.1
Khalil Herbert,CHI,1,1,24,0,1,-2,-2.0,26,26.0,-2.0,0,,0,0.0,0,118.7
Trevon Wesco,CHI,2,1,23,0,1,13,13.0,10,10.0,7.5,0,,1,50.0,0,91.7
Dante Pettis,CHI,3,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
Ihmir Smith-Marsette,CHI,1,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6
Equanimeous St. Brown,CHI,2,0,9,0,,9,,0,,12.0,0,,0,0.0,0,45.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Daniel Bellinger,NYG,3,3,23,0,1,13,4.3,10,3.3,4.3,0,,0,0.0,0,98.6
Saquon Barkley,NYG,2,2,16,0,1,-8,-4.0,24,12.0,-4.0,0,,0,0.0,0,100.0
Tanner Hudson,NYG,2,1,18,0,1,10,10.0,8,8.0,11.5,0,,1,50.0,0,81.2
Richie James,NYG,3,1,9,0,1,9,9.0,0,0.0,7.3,0,,0,0.0,0,42.4
David Sills,NYG,2,1,5,0,,4,4.0,1,1.0,6.5,0,,1,50.0,0,56.2
Darius Slayton,NYG,2,1,11,0,1,5,5.0,6,6.0,31.5,1,1.0,0,0.0,1,27.1
Kenny Golladay,NYG,1,0,0,0,,0,,0,,14.0,0,,0,0.0,0,39.6
