Player,Pos
Rich Gannon,QB
Charlie Garner,RB
Tim Brown,WR
Jerry Rice,WR
Teyo Johnson,TE
Doug Jolley,TE
Barry Sims,LT
Frank Middleton,LG
Barret Robbins,C
Mo Collins,RG
Langston Walker,RT
Trace Armstrong,DE
Tyler Brayton,DE
John Parrella,DT
Dana Stubblefield,DT
Travian Smith,OLB
Eric Barton,OLB
Napoleon Harris,MLB
Terrance Shaw,CB
Charles Woodson,CB
Derrick Gibson,SS
Rod Woodson,FS
