Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Evans,TAM,7,6,120,1,4,89,14.8,31,5.2,14.3,0,,0,0.0,0,158.3
O.J. Howard,TAM,6,5,78,0,4,49,9.8,29,5.8,11.0,0,,0,0.0,1,79.2
DeSean Jackson,TAM,7,4,38,0,3,35,8.8,3,0.8,18.0,0,,0,0.0,3,32.7
Adam Humphries,TAM,5,3,60,1,3,18,6.0,42,14.0,7.0,0,,0,0.0,0,141.7
Chris Godwin,TAM,3,3,50,0,3,25,8.3,25,8.3,8.3,0,,0,0.0,0,118.7
Peyton Barber,TAM,2,2,4,0,0,4,2.0,0,0.0,2.0,0,,0,0.0,0,79.2
Cameron Brate,TAM,3,2,16,0,,12,6.0,4,2.0,4.7,0,,0,0.0,0,79.9
Jacquizz Rodgers,TAM,3,0,0,0,0,0,,0,,0.3,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Odell Beckham Jr.,NYG,4,4,74,1,3,62,15.5,12,3.0,15.5,0,,0,0.0,0,158.3
Saquon Barkley,NYG,3,2,10,1,1,5,2.5,5,2.5,9.0,0,,0,0.0,0,111.1
Sterling Shepard,NYG,2,2,22,0,1,22,11.0,0,0.0,11.0,0,,0,0.0,0,112.5
Elijhaa Penny,NYG,2,2,4,0,,-1,-0.5,5,2.5,-0.5,0,,0,0.0,0,79.2
Wayne Gallman,NYG,2,2,24,0,1,-1,-0.5,25,12.5,-0.5,0,,0,0.0,0,116.7
Evan Engram,NYG,2,2,66,0,1,17,8.5,49,24.5,8.5,0,,0,0.0,0,118.7
Bennie Fowler,NYG,1,1,10,0,1,1,1.0,9,9.0,1.0,0,,0,0.0,0,108.3
Rhett Ellison,NYG,1,1,12,0,1,2,2.0,10,10.0,2.0,0,,0,0.0,0,116.7
Corey Coleman,NYG,1,1,9,0,1,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
