Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Breno Giacomini,T,64,100%,0,0%,3,10%
D'Brickashaw Ferguson,T,64,100%,0,0%,3,10%
Willie Colon,G,64,100%,0,0%,3,10%
Brian Winters,T,64,100%,0,0%,0,0%
Geno Smith,QB,64,100%,0,0%,0,0%
Nick Mangold,C,64,100%,0,0%,0,0%
Eric Decker,WR,51,80%,0,0%,0,0%
Jeff Cumberland,TE,50,78%,0,0%,11,37%
Jeremy Kerley,WR,49,77%,0,0%,0,0%
Greg Salas,WR,41,64%,0,0%,9,30%
Chris Ivory,RB,37,58%,0,0%,0,0%
Jace Amaro,TE,22,34%,0,0%,0,0%
Chris Johnson,RB,18,28%,0,0%,0,0%
Tommy Bohanon,FB,16,25%,0,0%,8,27%
David Nelson,WR,16,25%,0,0%,0,0%
Bilal Powell,RB,11,17%,0,0%,21,70%
Zach Sudfeld,TE,4,6%,0,0%,20,67%
Walt Powell,WR,4,6%,0,0%,6,20%
Saalim Hakim,WR,1,2%,0,0%,22,73%
Dawan Landry,SS,0,0%,65,100%,9,30%
Antonio Allen,CB,0,0%,65,100%,5,17%
David Harris,LB,0,0%,65,100%,5,17%
Demario Davis,LB,0,0%,64,98%,9,30%
Darrin Walls,CB,0,0%,63,97%,5,17%
Muhammad Wilkerson,DE,0,0%,59,91%,5,17%
Sheldon Richardson,DT,0,0%,55,85%,5,17%
Calvin Pace,LB,0,0%,52,80%,4,13%
Quinton Coples,LB,0,0%,46,71%,5,17%
Jaiquawn Jarrett,FS,0,0%,40,62%,23,77%
Damon Harrison,NT,0,0%,30,46%,7,23%
Calvin Pryor,FS,0,0%,25,38%,6,20%
Kyle Wilson,CB,0,0%,21,32%,10,33%
Jason Babin,LB,0,0%,20,31%,0,0%
Leger Douzable,DE,0,0%,17,26%,9,30%
T.J. Barnes,DT,0,0%,16,25%,1,3%
Trevor Reilly,LB,0,0%,11,17%,23,77%
Nick Bellore,LB,0,0%,1,2%,22,73%
Josh Bush,SS,0,0%,0,0%,18,60%
LeQuan Lewis,DB,0,0%,0,0%,16,53%
Tanner Purdum,LS,0,0%,0,0%,9,30%
Ryan Quigley,P,0,0%,0,0%,9,30%
Nick Folk,K,0,0%,0,0%,7,23%
Phillip Adams,CB,0,0%,0,0%,6,20%
Oday Aboushi,T,0,0%,0,0%,3,10%
Dalton Freeman,C,0,0%,0,0%,3,10%
