Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Riley Reiff,T,65,100%,0,0%,5,17%
Larry Warford,G,65,100%,0,0%,5,17%
Rob Sims,G,65,100%,0,0%,5,17%
Dominic Raiola,C,65,100%,0,0%,0,0%
Matthew Stafford,QB,65,100%,0,0%,0,0%
Brandon Pettigrew,TE,54,83%,0,0%,6,20%
Garrett Reynolds,G,49,75%,0,0%,5,17%
Golden Tate,WR,48,74%,0,0%,1,3%
Reggie Bush,RB,38,58%,0,0%,0,0%
Calvin Johnson,WR,37,57%,0,0%,1,3%
Eric Ebron,TE,33,51%,0,0%,16,53%
Jeremy Ross,WR,31,48%,0,0%,12,40%
Jed Collins,FB,28,43%,0,0%,18,60%
Joique Bell,RB,26,40%,0,0%,0,0%
Corey Fuller,WR,21,32%,0,0%,10,33%
Cornelius Lucas,T,16,25%,0,0%,5,17%
Ryan Broyles,WR,5,8%,0,0%,1,3%
Theo Riddick,RB,2,3%,0,0%,11,37%
Travis Swanson,C,2,3%,0,0%,8,27%
Tahir Whitehead,LB,0,0%,64,100%,11,37%
Darius Slay,CB,0,0%,64,100%,7,23%
DeAndre Levy,LB,0,0%,64,100%,5,17%
Glover Quin,FS,0,0%,64,100%,5,17%
Rashean Mathis,CB,0,0%,64,100%,4,13%
James Ihedigbo,SS,0,0%,64,100%,0,0%
Ndamukong Suh,DT,0,0%,50,78%,4,13%
Jason Jones,DE,0,0%,40,62%,2,7%
Ezekiel Ansah,DE,0,0%,40,62%,1,3%
George Johnson,DE,0,0%,36,56%,3,10%
Nick Fairley,DT,0,0%,34,53%,1,3%
Danny Gorrer,DB,0,0%,27,42%,13,43%
C.J. Mosley,DT,0,0%,20,31%,3,10%
Isa Abdul-Quddus,SS,0,0%,19,30%,19,63%
Ashlee Palmer,LB,0,0%,18,28%,24,80%
Devin Taylor,DE,0,0%,14,22%,2,7%
Caraun Reid,DT,0,0%,12,19%,0,0%
Darryl Tapp,DE,0,0%,10,16%,2,7%
Mohammed Seisay,CB,0,0%,0,0%,23,77%
Julian Stanford,LB,0,0%,0,0%,20,67%
Josh Bynes,LB,0,0%,0,0%,20,67%
Sam Martin,P,0,0%,0,0%,17,57%
Jerome Couplin,SS,0,0%,0,0%,14,47%
Don Muhlbach,LS,0,0%,0,0%,11,37%
Alex Henery,K,0,0%,0,0%,5,17%
Montell Owens,FB,0,0%,0,0%,5,17%
