Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Vikings,10.0,10.78,13.55,-2.44,0.68,0.04,0.76,-1.64,3.33,-4.27,-4.05,2.44,2.61,-2.42,-2.85
Saints,-10.0,-0.04,-0.76,1.64,-3.33,-10.78,-13.55,2.44,-0.68,4.27,-2.44,4.05,2.42,-2.61,2.85
