Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cre'von LeBlanc,PHI,0,6,6,100.0%,35,5.8,5.8,0,91.0,-0.3,-2,37,1,0,0,0.0,0,2,2,50.0%
Darius Slay,PHI,0,8,5,62.5%,47,9.4,5.9,0,78.6,10.6,22,25,0,0,0,0.0,0,8,0,0.0%
Jalen Mills,PHI,0,7,5,71.4%,69,13.8,9.9,1,142.3,6.9,30,39,0,0,0,0.0,0,7,0,0.0%
Nathan Gerry,PHI,0,4,4,100.0%,52,13.0,13.0,1,158.3,8.8,35,17,6,0,0,0.0,0,7,0,0.0%
Rodney McLeod,PHI,0,3,2,66.7%,4,2.0,1.3,1,109.7,0.3,-3,7,2,1,0,0.0,1,7,0,0.0%
Alex Singleton,PHI,0,2,2,100.0%,21,10.5,10.5,0,110.4,7.0,14,7,1,0,0,0.0,0,5,1,16.7%
Nickell Robey-Coleman,PHI,0,2,2,100.0%,9,4.5,4.5,0,85.4,1.5,3,6,0,0,0,0.0,0,3,0,0.0%
Craig James,PHI,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,0,0,0,0.0,0,1,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,1,0,0.5,2,1,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,1,20.0%
Malik Jackson,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Duke Riley,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,13,0,0.0%
Marcus Epps,PHI,0,1,0,0.0%,,,0.0,,39.6,10.0,,,1,0,0,0.0,0,1,0,0.0%
Genard Avery,PHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Steven Nelson,PIT,2,10,6,60.0%,81,13.5,8.1,1,79.6,18.2,57,24,0,0,0,0.0,0,6,0,0.0%
Mike Hilton,PIT,0,5,4,80.0%,60,15.0,12.0,0,116.7,13.6,54,6,5,0,0,1.0,1,8,1,11.1%
Joe Haden,PIT,0,9,4,44.4%,74,18.5,8.2,1,110.4,19.3,68,6,0,0,0,0.0,0,4,1,20.0%
Terrell Edmunds,PIT,0,4,3,75.0%,13,4.3,3.3,0,78.1,4.0,11,2,4,1,0,0.0,1,5,0,0.0%
Devin Bush Jr.,PIT,0,4,2,50.0%,26,13.0,6.5,0,70.8,4.8,9,17,6,0,0,0.0,0,3,0,0.0%
Vince Williams,PIT,0,2,1,50.0%,11,11.0,5.5,0,66.7,0.0,4,7,5,0,1,0.0,1,2,3,60.0%
Bud Dupree,PIT,0,0,0,,,,,,,,,,12,2,1,0.5,4,2,0,0.0%
T.J. Watt,PIT,0,0,0,,,,,,,,,,9,1,2,1.0,4,3,0,0.0%
Stephon Tuitt,PIT,0,0,0,,,,,,,,,,0,0,1,1.5,3,5,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Tyson Alualu,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,0,0.0%
Minkah Fitzpatrick,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
