#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:42,MIN 26,6,3:57,9,Punt
2,1,3:02,MIN 25,3,1:19,-3,Punt
3,2,13:31,MIN 25,11,4:41,51,Field Goal
4,2,7:50,MIN 44,3,0:56,1,Punt
5,2,5:10,MIN 42,3,2:10,-8,Punt
6,2,0:35,MIN 9,1,0:35,12,End of Half
7,3,15:00,MIN 30,4,0:35,6,Downs
8,3,12:19,MIN 18,6,2:22,82,Touchdown
9,3,5:05,MIN 17,9,4:58,33,Punt
10,4,9:59,MIN 1,5,1:57,17,Punt
11,4,3:18,MIN 25,5,1:05,5,Downs
12,4,1:53,MIN 25,4,1:03,9,Fumble
